Species,Family,Body_size_mm,Egg_size,Development_mode,Breeding_site,Adult_microhabitat,Reproductive_cycle,Parent_care,Fertilization_type,Habitat_specificity,iucn2020_binomial
Amolops aniqiaoensis,Ranidae,52,1,1,1,3,0,0,1,2,Amolops aniqiaoensis
Amolops bellulus,Ranidae,55.75,0.75,1,1,2,0,0,1,2,Amolops bellulus
Amolops chunganensis,Ranidae,43.15,0.73,1,1,3,0,0,1,2,Amolops chunganensis
Amolops daiyunensis,Ranidae,51.95,0.91,1,1,2,0,0,1,2,Amolops daiyunensis
Amolops gerbillus,Ranidae,33,1,1,1,2,0,0,1,3,Amolops gerbillus
Amolops granulosus,Ranidae,45.85,0.77,1,1,3,0,0,1,2,Amolops granulosus
Amolops hainanensis,Ranidae,76.65,1.1,1,1,2,1,0,1,2,Amolops hainanensis
Amolops hongkongensis,Ranidae,39.5,0.98,1,1,2,0,0,1,2,Amolops hongkongensis
Amolops lifanensis,Ranidae,62.65,0.76,1,1,2,0,0,1,2,Amolops lifanensis
Amolops loloensis,Ranidae,66.25,0.79,1,1,2,0,0,1,3,Amolops loloensis
Amolops mantzorum,Ranidae,58.65,0.83,1,1,2,0,0,1,3,Amolops mantzorum
Amolops medogensis,Ranidae,93.8,1.03,1,1,2,0,0,1,2,Amolops medogensis
Amolops monticola,Ranidae,73.65,1.01,1,1,2,0,0,1,2,Amolops monticola
Amolops ricketti,Ranidae,56.75,0.96,1,1,2,0,0,1,2,Amolops ricketti
Amolops torrentis,Ranidae,33.55,0.79,1,1,2,1,0,1,3,Amolops torrentis
Amolops viridimaculatus,Ranidae,83.45,0.86,1,1,2,0,0,1,2,Amolops viridimaculatus
Amolops wuyiensis,Ranidae,44.85,0.84,1,1,2,0,0,1,3,Amolops wuyiensis
Andrias davidianus,Cryptobranchidae,457.75,1.39,1,1,1,1,1,1,2,Andrias davidianus
Atympanophrys gigantica,Megophryidae,101.6,0.8,1,1,1,0,0,1,2,Megophrys gigantica
Atympanophrys nankiangensis,Megophryidae,48.85,0.99,1,1,1,0,0,1,2,Megophrys nankiangensis
Atympanophrys shapingensis,Megophryidae,85.35,0.81,1,1,2,0,0,1,1,Megophrys shapingensis
Babina adenopleura,Ranidae,56.1,0.98,1,1,2,1,0,1,6,Nidirana adenopleura
Babina daunchina,Ranidae,47.6,0.94,0,1,2,1,0,1,3,Nidirana daunchina
Babina hainanensis,Ranidae,33.3,1,1,1,2,0,0,1,4,Nidirana hainanensis
Babina lini,Ranidae,56.75,0.89,1,1,1,0,0,1,2,Nidirana lini
Babina okinavana,Ranidae,39,0.84,0,1,3,0,0,1,4,Nidirana okinavana
Babina pleuraden,Ranidae,54.95,0.98,1,1,1,1,0,1,3,Nidirana pleuraden
Batrachuperus karlschmidti,Hynobiidae,88.48,1.14,1,1,1,0,0,1,1,Batrachuperus karlschmidti
Batrachuperus londongensis,Hynobiidae,97.65,1.02,1,1,1,0,0,1,1,Batrachuperus londongensis
Batrachuperus pinchonii,Hynobiidae,67.95,0.97,1,1,1,0,0,1,2,Batrachuperus pinchonii
Batrachuperus tibetanus,Hynobiidae,93.65,1.02,1,1,1,0,0,1,1,Batrachuperus tibetanus
Batrachuperus yenyuanensis,Hynobiidae,78.8,1.11,1,1,1,0,0,1,1,Batrachuperus yenyuanensis
Bombina fortinuptialis,Bombinatoridae,320.25,10.34,0,1,2,0,1,1,2,Bombina fortinuptialis
Bombina lichuanensis,Bombinatoridae,60.9,0.92,1,1,2,1,0,1,2,Bombina lichuanensis
Bombina maxima,Bombinatoridae,47.5,1.07,1,1,1,0,0,1,3,Bombina maxima
Bombina microdeladigitora,Bombinatoridae,76.1,0.98,0,3,3,0,0,1,1,Bombina microdeladigitora
Bombina orientalis,Bombinatoridae,42,0.99,1,1,1,0,0,1,6,Bombina orientalis
Brachytarsophrys carinense,Megophryidae,119.75,0.75,1,1,2,0,0,1,2,Megophrys carinense
Brachytarsophrys chuannanensis,Megophryidae,110.9,0.85,1,1,2,0,0,1,2,Megophrys chuannanensis
Brachytarsophrys feae,Megophryidae,98.4,0.94,1,1,2,0,0,1,1,Megophrys feae
Buergeria japonica,Rhacophoridae,32.5,0.79,1,1,2,1,0,1,2,Buergeria japonica
Buergeria oxycephala,Rhacophoridae,50.5,0.57,1,1,2,1,0,1,3,Buergeria oxycephala
Buergeria robusta,Rhacophoridae,58.65,0.75,1,1,2,1,0,1,2,Buergeria robusta
Bufo ailaoanus,Bufonidae,46.5,0.75,1,1,2,0,0,1,1,Bufo ailaoanus
Bufo aspinius,Bufonidae,84.7,0.78,1,1,2,0,0,1,3,Bufo aspinius
Bufo bankorensis,Bufonidae,89.25,1.4,1,1,3,1,0,1,4,Bufo bankorensis
Bufo cryptotympanicus,Bufonidae,68,0.99,1,1,2,0,0,1,2,Bufo cryptotympanicus
Bufo gargarizans,Bufonidae,100,0.9,0,1,3,1,0,1,6,Bufo gargarizans
Bufo luchunnicus,Bufonidae,63,0.88,1,1,2,0,0,1,2,Bufo luchunnicus
Bufo stejnegeri,Bufonidae,54.8,1.01,1,1,2,0,0,1,2,Bufo stejnegeri
Bufo tuberculatus,Bufonidae,70.6,0.91,1,1,2,0,0,1,2,Bufo tuberculatus
Bufotes pewzowi,Bufonidae,64.15,0.93,1,1,3,0,0,1,5,Bufotes pewzowi
Chiromantis doriae,Rhacophoridae,28,0.81,0,4,4,1,0,1,4,Chirixalus doriae
Cynops chenggongensis,Salamandridae,41.2,0.89,1,1,2,0,0,0,2,Cynops chenggongensis
Cynops cyanurus,Salamandridae,55.25,0.86,1,1,1,1,0,0,3,Cynops cyanurus
Cynops fudingensis,Salamandridae,43.45,0.9,1,1,2,0,0,0,2,Cynops fudingensis
Cynops orientalis,Salamandridae,43.7,0.84,1,1,1,0,0,0,5,Cynops orientalis
Cynops orphicus,Salamandridae,46.9,1,1,1,1,0,0,0,4,Cynops orphicus
Cynops wolterstorffi,Salamandridae,63.2,0.84,1,1,1,0,0,0,2,Cynops wolterstorffi
Duttaphrynus cyphosus,Bufonidae,85.3,0.76,1,1,3,0,0,1,2,Duttaphrynus stuarti
Duttaphrynus himalayanus,Bufonidae,91.8,0.92,1,1,2,0,0,1,4,Duttaphrynus himalayanus
Duttaphrynus melanostictus,Bufonidae,90.9,0.72,1,1,3,1,0,1,6,Duttaphrynus melanostictus
Echinotriton andersoni,Salamandridae,74.5,1.16,0,2,3,0,0,0,3,Echinotriton andersoni
Echinotriton chinhaiensis,Salamandridae,74.5,0.81,0,3,3,0,0,0,3,Echinotriton chinhaiensis
Feihyla fuhua,Rhacophoridae,26.5,1,0,4,4,0,0,1,2,Feihyla fuhua
Feihyla vittata,Rhacophoridae,25.3,0.96,0,4,4,1,0,1,5,Rohanixalus vittatus
Fejervarya cancrivora,Dicroglossidae,68.9,0.78,1,1,1,0,0,1,7,Fejervarya cancrivora
Fejervarya multistriata,Dicroglossidae,43.1,0.87,1,1,2,1,0,1,2,Fejervarya multistriata
Glandirana emeljanovi,Ranidae,48.9,0.8,1,1,1,0,0,1,4,Glandirana emeljanovi
Glandirana minima,Ranidae,27.8,0.94,1,1,2,0,0,1,2,Glandirana minima
Glandirana tientaiensis,Ranidae,47.55,0.87,1,1,2,0,0,1,2,Glandirana tientaiensis
Glyphoglossus yunnanensis,Microhylidae,38.5,0.75,1,1,1,0,0,1,5,Glyphoglossus yunnanensis
Gracixalus gracilipes,Rhacophoridae,25.75,0.75,0,4,4,0,0,1,2,Gracixalus gracilipes
Gracixalus jinxiuensis,Rhacophoridae,26.45,0.8,1,1,4,0,0,1,2,Gracixalus jinxiuensis
Hoplobatrachus rugulosus,Dicroglossidae,94.25,0.77,1,1,1,1,0,1,3,Hoplobatrachus rugulosus
Hyla annectans,Hylidae,36.6,0.86,1,1,2,0,0,1,6,Hyla annectans
Hyla chinensis,Hylidae,32.65,0.96,1,1,3,0,0,1,4,Hyla chinensis
Hyla immaculata,Hylidae,34.85,0.82,1,1,3,0,0,1,6,Dryophytes immaculatus
Hyla japonica,Hylidae,37.85,0.9,1,1,2,0,0,1,7,Dryophytes japonicus
Hyla sanchiangensis,Hylidae,34,0.93,1,1,2,0,0,1,3,Hyla sanchiangensis
Hyla simplex,Hylidae,38.05,0.92,1,1,3,1,0,1,5,Hyla simplex
Hyla tsinlingensis,Hylidae,42.3,0.92,1,1,3,0,0,1,3,Hyla tsinlingensis
Hyla zhaopingensis,Hylidae,32.15,0.88,1,1,3,0,0,1,4,Hyla zhaopingensis
Hylarana latouchii,Ranidae,42.35,0.8,1,1,2,0,0,1,3,Hylarana latouchii
Hylarana macrodactyla,Ranidae,33.9,0.7,1,1,2,1,0,1,5,Hylarana macrodactyla
Hylarana taipehensis,Ranidae,34,0.74,1,1,2,1,0,1,6,Hylarana taipehensis
Hynobius amjiensis,Hynobiidae,84.05,0.99,1,1,2,1,1,1,1,Hynobius amjiensis
Hynobius arisanensis,Hynobiidae,54.5,1.2,1,1,2,1,0,1,2,Hynobius arisanensis
Hynobius chinensis,Hynobiidae,46.45,1.02,1,1,2,0,0,1,3,Hynobius chinensis
Hynobius formosanus,Hynobiidae,53.25,1.06,1,1,1,0,1,1,2,Hynobius formosanus
Hynobius fucus,Hynobiidae,55,0.83,1,1,2,0,1,1,1,Hynobius fucus
Hynobius glacialis,Hynobiidae,77.5,1.07,1,1,2,0,1,1,2,Hynobius glacialis
Hynobius guabangshanensis,Hynobiidae,84.4,0.89,1,1,2,0,1,1,3,Hynobius guabangshanensis
Hynobius leechii,Hynobiidae,57.5,0.93,1,1,2,0,0,1,2,Hynobius leechii
Hynobius maoershanensis,Hynobiidae,80.9,1.13,1,1,2,1,1,1,2,Hynobius maoershanensis
Hynobius sonani,Hynobiidae,60.5,1.13,1,1,2,0,1,1,2,Hynobius sonani
Hynobius yiwuensis,Hynobiidae,61.85,1.07,1,1,2,1,0,1,3,Hynobius yiwuensis
Ichthyophis bannanicus,Ichthyophiidae,345.4,0.83,0,3,2,0,1,0,4,Ichthyophis bannanicus
Indosylvirana milleti,Ranidae,40.4,1,1,1,1,0,0,1,3,Papurana milleti
Ingerana borealis,Dicroglossidae,23.8,0.86,1,1,2,0,0,1,3,Ingerana borealis
Ingerophrynus ledongensis,Bufonidae,55.15,0.79,1,1,3,0,0,1,2,Ingerophrynus ledongensis
Kalophrynus interlineatus,Microhylidae,37,0.86,1,1,3,1,0,1,5,Kalophrynus interlineatus
Kalophrynus menglienicus,Microhylidae,21.2,1,1,1,3,0,0,1,3,Kalophrynus menglienicus
Kaloula borealis,Microhylidae,42.85,1.02,1,1,2,0,0,1,4,Kaloula borealis
Kaloula pulchra,Microhylidae,66.8,1.04,1,1,3,0,0,1,6,Kaloula pulchra
Kaloula rugifera,Microhylidae,43.75,0.8,1,1,3,0,0,1,3,Kaloula rugifera
Kaloula verrucosa,Microhylidae,45.65,0.86,1,1,3,0,0,1,3,Kaloula verrucosa
Kurixalus eiffingeri,Rhacophoridae,32.9,0.92,0,4,4,1,1,1,1,Kurixalus eiffingeri
Kurixalus idiootocus,Rhacophoridae,31.75,0.8,0,3,4,1,0,1,4,Kurixalus idiootocus
Kurixalus odontotarsus,Rhacophoridae,37.55,0.75,0,1,4,0,0,1,3,Kurixalus odontotarsus
Leptobrachella alpina,Megophryidae,28.7,0.79,1,1,2,0,0,1,2,Leptobrachella alpina
Leptobrachella liui,Megophryidae,25.95,1.03,1,1,2,0,0,1,2,Leptobrachella liui
Leptobrachella oshanensis,Megophryidae,29.95,0.9,1,1,2,0,0,1,2,Leptobrachella oshanensis
Leptobrachella pelodytoides,Megophryidae,40.1,0.74,1,1,2,0,0,1,3,Leptobrachella pelodytoides
Leptobrachella sungi,Megophryidae,53.4,0.85,1,1,2,0,0,1,2,Leptobrachella sungi
Leptobrachella ventripunctata,Megophryidae,28.05,0.9,1,1,2,0,0,1,2,Leptobrachella ventripunctata
Leptobrachium ailaonicum,Megophryidae,75.65,1.08,1,1,3,0,1,1,2,Leptobrachium ailaonicum
Leptobrachium boringii,Megophryidae,71.75,1.15,1,1,2,0,0,1,3,Leptobrachium boringii
Leptobrachium chapaense,Megophryidae,54.4,0.81,1,1,2,0,0,1,2,Leptobrachium chapaense
Leptobrachium guangxiense,Megophryidae,59.75,0.88,1,1,2,0,0,1,2,Leptobrachium guangxiense
Leptobrachium hainanense,Megophryidae,62.1,0.95,1,1,2,0,0,1,2,Leptobrachium hainanense
Leptobrachium huashen,Megophryidae,54.7,0.82,1,1,2,0,0,1,2,Leptobrachium huashen
Leptobrachium leishanense,Megophryidae,74.3,1.13,1,1,2,0,0,1,2,Leptobrachium leishanense
Leptobrachium liui,Megophryidae,74.05,1.13,0,1,2,0,1,1,2,Leptobrachium liui
Leptobrachium promustache,Megophryidae,58.9,0.93,1,1,2,0,0,1,1,Leptobrachium promustache
Limnonectes bannaensis,Dicroglossidae,67.85,1.23,1,1,2,1,0,1,1,Limnonectes bannaensis
Limnonectes fragilis,Dicroglossidae,49.8,0.93,1,1,2,1,0,1,2,Limnonectes fragilis
Limnonectes fujianensis,Dicroglossidae,50.7,1.13,1,1,2,1,0,1,3,Limnonectes fujianensis
Limnonectes liui,Dicroglossidae,33.95,1.08,1,1,1,0,0,1,2,Limnonectes liui
Liua shihi,Hynobiidae,80.6,1.14,1,1,1,0,0,1,2,Liua shihi
Liua tsinpaensis,Hynobiidae,66.05,1,1,1,2,0,0,1,2,Liua tsinpaensis
Liuixalus ocellatus,Rhacophoridae,18.4,0.93,1,4,4,0,0,1,1,Liuixalus ocellatus
Liuixalus romeri,Rhacophoridae,19.1,0.91,1,1,2,1,0,1,4,Liuixalus romeri
Microhyla berdmorei,Microhylidae,33.45,0.86,1,1,3,1,0,1,6,Microhyla berdmorei
Microhyla butleri,Microhylidae,22.65,0.96,1,1,2,0,0,1,4,Microhyla butleri
Microhyla fissipes,Microhylidae,22.75,0.97,1,1,3,1,0,1,7,Microhyla fissipes
Microhyla heymonsi,Microhylidae,21.2,0.85,1,1,2,1,0,1,6,Microhyla heymonsi
Microhyla mixtura,Microhylidae,23.5,0.89,1,1,2,1,0,1,3,Microhyla mixtura
Microhyla pulchra,Microhylidae,31.55,0.91,1,1,2,1,0,1,7,Microhyla pulchra
Micryletta inornata,Microhylidae,23.35,0.85,1,1,2,1,0,1,6,Micryletta inornata
Micryletta steinegeri,Microhylidae,23.5,0.86,1,1,3,1,0,1,4,Micryletta steinegeri
Nanorana blanfordii,Dicroglossidae,46.2,0.89,1,1,2,0,0,1,3,Nanorana blanfordii
Nanorana chayuensis,Dicroglossidae,66.75,0.79,1,1,2,0,0,1,1,Nanorana chayuensis
Nanorana conaensis,Dicroglossidae,56.6,1.05,1,1,2,1,0,1,3,Nanorana conaensis
Nanorana kangxianensis,Dicroglossidae,74.8,0.92,1,1,2,0,0,1,3,Nanorana kangxianensis
Nanorana liebigii,Dicroglossidae,90.5,0.82,1,1,2,0,0,1,2,Nanorana liebigii
Nanorana maculosa,Dicroglossidae,84.75,1.04,1,1,2,0,0,1,2,Nanorana maculosa
Nanorana medogensis,Dicroglossidae,78.55,0.83,1,1,2,0,0,1,2,Nanorana medogensis
Nanorana parkeri,Dicroglossidae,47.1,0.94,1,1,2,0,0,1,4,Nanorana parkeri
Nanorana phrynoides,Dicroglossidae,89.85,1.09,1,1,1,1,0,1,4,Nanorana phrynoides
Nanorana pleskei,Dicroglossidae,34.05,0.87,1,1,1,1,0,1,2,Nanorana pleskei
Nanorana polunini,Dicroglossidae,40.5,0.78,1,1,2,0,0,1,2,Nanorana polunini
Nanorana quadranus,Dicroglossidae,85.75,0.92,1,1,2,0,0,1,3,Nanorana quadranus
Nanorana sichuanensis,Dicroglossidae,98.5,0.99,1,1,2,0,0,1,3,Nanorana liui
Nanorana taihangnica,Dicroglossidae,73.85,0.83,1,1,2,0,0,1,2,Nanorana taihangnica
Nanorana unculuanus,Dicroglossidae,77.35,0.97,1,1,2,1,0,1,4,Nanorana unculuanus
Nanorana ventripunctata,Dicroglossidae,46.75,0.89,1,1,1,1,0,1,2,Nanorana ventripunctata
Nanorana yunnanensis,Dicroglossidae,69.2,1.28,1,1,2,0,0,1,1,Nanorana yunnanensis
Occidozyga lima,Dicroglossidae,25.9,0.7,1,1,1,1,0,1,4,Occidozyga lima
Occidozyga martensii,Dicroglossidae,22.85,0.76,1,1,1,1,0,1,3,Occidozyga martensii
Odorrana andersonii,Ranidae,85.45,0.71,1,1,1,0,0,1,3,Odorrana andersonii
Odorrana anlungensis,Ranidae,50.35,0.56,1,1,2,0,0,1,2,Odorrana anlungensis
Odorrana chapaensis,Ranidae,86.65,0.88,1,1,2,0,0,1,2,Odorrana chapaensis
Odorrana exiliversabilis,Ranidae,53.4,0.84,1,1,2,0,0,1,2,Odorrana exiliversabilis
Odorrana grahami,Ranidae,82.15,0.85,1,1,1,0,0,1,4,Odorrana grahami
Odorrana graminea,Ranidae,69.55,0.52,1,1,2,0,0,1,2,Odorrana graminea
Odorrana hainanensis,Ranidae,79.4,0.55,1,1,2,0,0,1,2,Odorrana hainanensis
Odorrana hejiangensis,Ranidae,67.05,0.54,1,1,2,0,0,1,2,Odorrana hejiangensis
Odorrana huanggangensis,Ranidae,66.25,0.52,1,1,2,0,0,1,2,Odorrana huanggangensis
Odorrana jingdongensis,Ranidae,85.9,0.77,1,1,2,0,0,1,2,Odorrana jingdongensis
Odorrana junlianensis,Ranidae,86.8,0.78,1,1,2,1,0,1,2,Odorrana junlianensis
Odorrana kuangwuensis,Ranidae,62.95,0.83,1,1,1,0,0,1,2,Odorrana kuangwuensis
Odorrana lungshengensis,Ranidae,71.55,0.77,1,1,2,0,0,1,2,Odorrana lungshengensis
Odorrana margaretae,Ranidae,92.4,0.79,1,1,2,1,0,1,4,Odorrana margaretae
Odorrana nanjiangensis,Ranidae,65.1,0.75,1,1,2,0,0,1,2,Odorrana nanjiangensis
Odorrana nasuta,Ranidae,66.3,0.81,1,1,2,0,0,1,2,Odorrana nasuta
Odorrana rotodora,Ranidae,69.6,0.52,1,1,1,0,0,1,2,Odorrana rotodora
