Species,Family,Body_size_mm,Egg_size,Development_mode,Breeding_site,Adult_microhabitat,Reproductive_cycle,Parent_care,Fertilization_type,Habitat_specificity,iucn2020_binomial
Odorrana schmackeri,Ranidae,62.3,0.56,1,1,2,0,0,1,2,Odorrana schmackeri
Odorrana swinhoana,Ranidae,66.9,0.82,1,1,2,0,0,1,2,Odorrana swinhoana
Odorrana tianmuii,Ranidae,58.15,0.56,1,1,1,0,0,1,2,Odorrana tianmuii
Odorrana tiannanensis,Ranidae,75.85,0.54,1,1,2,0,0,1,2,Odorrana tiannanensis
Odorrana tormota,Ranidae,46.65,0.57,1,1,3,0,0,1,3,Odorrana tormota
Odorrana versabilis,Ranidae,76.45,0.94,1,1,2,0,0,1,2,Odorrana versabilis
Odorrana wuchuanensis,Ranidae,78.8,0.88,1,1,2,0,0,1,2,Odorrana wuchuanensis
Odorrana yizhangensis,Ranidae,59.4,0.76,1,1,2,0,0,1,2,Odorrana yizhangensis
Onychodactylus zhangyapingi,Hynobiidae,78.4,0.89,1,1,2,0,0,1,2,Onychodactylus zhangyapingi
Onychodactylus zhaoermii,Hynobiidae,71.125,0.85,1,1,2,0,0,1,1,Onychodactylus zhaoermii
Ophryophryne microstoma,Megophryidae,40.05,0.69,1,1,2,0,0,1,2,Megophrys microstoma
Ophryophryne pachyproctus,Megophryidae,27.2,1.13,1,1,2,0,0,1,2,Megophrys koui
Oreolalax chuanbeiensis,Megophryidae,54.85,0.93,1,1,3,0,1,1,2,Oreolalax chuanbeiensis
Oreolalax granulosus,Megophryidae,56.9,0.94,1,1,2,0,0,1,2,Oreolalax granulosus
Oreolalax jingdongensis,Megophryidae,53.45,1.03,1,1,3,0,0,1,2,Oreolalax jingdongensis
Oreolalax liangbeiensis,Megophryidae,56.6,0.86,1,1,2,0,0,1,2,Oreolalax liangbeiensis
Oreolalax lichuanensis,Megophryidae,58.9,0.99,1,1,2,0,0,1,3,Oreolalax lichuanensis
Oreolalax major,Megophryidae,66.05,0.96,1,1,3,0,1,1,2,Oreolalax major
Oreolalax multipunctatus,Megophryidae,48.05,1,1,1,2,0,1,1,2,Oreolalax multipunctatus
Oreolalax nanjiangensis,Megophryidae,57.15,0.99,1,1,2,0,0,1,2,Oreolalax nanjiangensis
Oreolalax omeimontis,Megophryidae,53.9,0.99,1,1,3,0,1,1,2,Oreolalax omeimontis
Oreolalax pingii,Megophryidae,48.85,0.92,1,1,3,0,0,1,3,Oreolalax pingii
Oreolalax popei,Megophryidae,63.55,1.05,1,1,1,0,0,1,2,Oreolalax popei
Oreolalax puxiongensis,Megophryidae,45.29,0.93,1,1,3,0,0,1,2,Oreolalax puxiongensis
Oreolalax rhodostigmatus,Megophryidae,66.75,1.01,1,1,2,0,0,1,3,Oreolalax rhodostigmatus
Oreolalax rugosus,Megophryidae,48.4,0.95,1,1,2,0,0,1,2,Oreolalax rugosus
Oreolalax schmidti,Megophryidae,47.05,0.85,1,1,1,0,0,1,3,Oreolalax schmidti
Oreolalax xiangchengensis,Megophryidae,53,0.85,1,1,2,0,0,1,2,Oreolalax xiangchengensis
Pachyhynobius shangchengensis,Hynobiidae,101.55,1.01,1,1,1,0,0,1,2,Pachyhynobius shangchengensis
Pachytriton archospotus,Salamandridae,89.8,0.92,1,1,1,0,0,0,2,Pachytriton archospotus
Pachytriton brevipes,Salamandridae,90.1,1.05,1,1,1,0,0,0,3,Pachytriton brevipes
Pachytriton feii,Salamandridae,95.33,1.11,1,1,1,1,0,0,1,Pachytriton feii
Pachytriton inexpectatus,Salamandridae,91.035,0.94,1,1,1,0,0,0,2,Pachytriton inexpectatus
Paramesotriton caudopunctatus,Salamandridae,73.45,0.95,0,3,1,0,0,0,2,Paramesotriton caudopunctatus
Paramesotriton chinensis,Salamandridae,71.85,1,1,1,1,0,0,0,2,Paramesotriton chinensis
Paramesotriton fuzhongensis,Salamandridae,77.14,1.14,1,1,1,0,0,0,3,Paramesotriton fuzhongensis
Paramesotriton guangxiensis,Salamandridae,71.4,1.01,1,1,1,0,0,0,2,Paramesotriton guangxiensis
Paramesotriton hongkongensis,Salamandridae,65.95,0.96,1,1,1,1,0,0,2,Paramesotriton hongkongensis
Paramesotriton labiatus,Salamandridae,96.65,0.93,1,1,1,0,0,0,3,Paramesotriton labiatus
Paramesotriton longliensis,Salamandridae,67.45,0.99,1,1,1,0,0,0,3,Paramesotriton longliensis
Paramesotriton yunwuensis,Salamandridae,88.705,1.17,1,1,1,0,0,0,1,Paramesotriton yunwuensis
Paramesotriton zhijinensis,Salamandridae,62.6,1,1,1,1,0,0,0,2,Paramesotriton zhijinensis
Parapelophryne scalpta,Bufonidae,23.35,0.8,1,1,2,0,0,1,2,Parapelophryne scalpta
Pelophylax fukienensis,Ranidae,55.7,0.72,1,1,1,0,0,1,4,Pelophylax fukienensis
Pelophylax hubeiensis,Ranidae,46.6,0.86,1,1,1,0,0,1,2,Pelophylax hubeiensis
Pelophylax lateralis,Ranidae,51.45,0.87,1,1,2,0,0,1,6,Hylarana lateralis
Pelophylax nigromaculatus,Ranidae,68.35,0.84,1,1,2,0,0,1,7,Pelophylax nigromaculatus
Pelophylax plancyi,Ranidae,61.15,0.82,1,1,1,0,0,1,2,Pelophylax plancyi
Pelophylax terentievi,Ranidae,65.65,0.8,1,1,1,0,0,1,2,Pelophylax terentievi
Polypedates braueri,Rhacophoridae,56,0.75,0,4,4,0,0,1,3,Polypedates braueri
Polypedates megacephalus,Rhacophoridae,52.7,0.73,0,2,3,1,0,1,6,Polypedates megacephalus
Polypedates mutus,Rhacophoridae,66.8,0.74,0,3,4,0,0,1,3,Polypedates mutus
Pseudohynobius flavomaculatus,Hynobiidae,86.4,1.01,1,1,3,0,0,1,2,Pseudohynobius flavomaculatus
Pseudohynobius jinfo,Hynobiidae,81.1,1.13,1,1,2,0,0,1,1,Pseudohynobius jinfo
Pseudohynobius kuankuoshuiensis,Hynobiidae,90.5,1.07,1,1,3,0,0,1,2,Pseudohynobius kuankuoshuiensis
Pseudohynobius puxiongensis,Hynobiidae,71.4,1,1,1,2,0,0,1,1,Pseudohynobius puxiongensis
Pseudohynobius shuichengensis,Hynobiidae,103.85,0.96,0,3,3,0,0,1,2,Pseudohynobius shuichengensis
Quasipaa boulengeri,Dicroglossidae,94,0.92,1,1,2,1,0,1,3,Quasipaa boulengeri
Quasipaa exilispinosa,Dicroglossidae,59.15,1.07,1,1,1,0,0,1,3,Quasipaa exilispinosa
Quasipaa jiulongensis,Dicroglossidae,82.95,0.82,1,1,2,0,0,1,2,Quasipaa jiulongensis
Quasipaa shini,Dicroglossidae,96.75,1.04,1,1,2,0,0,1,2,Quasipaa shini
Quasipaa spinosa,Dicroglossidae,126.9,0.94,1,1,2,1,0,1,3,Quasipaa spinosa
Quasipaa verrucospinosa,Dicroglossidae,101.4,1.03,1,1,2,0,0,1,2,Quasipaa verrucospinosa
Quasipaa yei,Dicroglossidae,66.55,0.77,1,1,2,1,0,1,2,Quasipaa yei
Rana amurensis,Ranidae,60.2,0.95,1,1,2,0,0,1,7,Rana amurensis
Rana arvalis,Ranidae,48.25,1.02,1,1,2,0,0,1,7,Zhangixalus arvalis
Rana asiatica,Ranidae,55.8,0.95,1,1,1,0,0,1,6,Rana asiatica
Rana chaochiaoensis,Ranidae,53.25,1.01,1,1,3,0,0,1,3,Rana chaochiaoensis
Rana chensinensis,Ranidae,53.5,1.14,1,1,2,0,0,1,4,Rana chensinensis
Rana chevronta,Ranidae,49.15,0.77,1,1,3,0,0,1,2,Rana chevronta
Rana coreana,Ranidae,42.85,0.91,1,1,2,0,0,1,6,Rana coreana
Rana dybowskii,Ranidae,64.85,0.93,1,1,2,0,0,1,6,Rana dybowskii
Rana huanrensis,Ranidae,44.05,0.94,1,1,2,0,0,1,3,Rana huanrensis
Rana jiemuxiensis,Ranidae,44.2,0.95,1,1,2,0,0,1,3,Rana jiemuxiensis
Rana johnsi,Ranidae,44.8,0.93,1,1,3,0,0,1,3,Rana johnsi
Rana kukunoris,Ranidae,59.1,0.91,1,1,2,0,0,1,2,Rana kukunoris
Rana longicrus,Ranidae,44.7,0.87,1,1,2,0,0,1,4,Rana longicrus
Rana omeimontis,Ranidae,63.4,0.9,1,1,3,0,0,1,3,Rana omeimontis
Rana sangzhiensis,Ranidae,49.75,0.9,1,1,3,0,0,1,1,Pseudorana sangzhiensis
Rana sauteri,Ranidae,45.25,0.79,1,1,3,0,0,1,2,Rana sauteri
Rana shuchinae,Ranidae,36.2,0.82,1,2,1,1,0,1,3,Rana shuchinae
Rana weiningensis,Ranidae,39,0.81,1,1,2,0,0,1,3,Pseudorana weiningensis
Rana zhenhaiensis,Ranidae,47.25,0.96,1,1,3,0,0,1,4,Rana zhenhaiensis
Ranodon sibiricus,Hynobiidae,75,1.01,1,1,1,0,0,1,3,Ranodon sibiricus
Raorchestes longchuanensis,Rhacophoridae,19.8,1,1,1,4,0,0,1,1,Raorchestes longchuanensis
Raorchestes menglaensis,Rhacophoridae,18.05,0.81,1,1,4,1,0,1,2,Raorchestes menglaensis
Rhacophorus arvalis,Rhacophoridae,52,0.68,0,4,4,0,0,1,4,Rhacophorus arvalis
Rhacophorus aurantiventris,Rhacophoridae,51.2,1,0,4,4,1,0,1,1,Zhangixalus aurantiventris
Rhacophorus bipunctatus,Rhacophoridae,43.9,0.66,1,4,4,0,0,1,4,Rhacophorus bipunctatus
Zhangixalus burmanus,Rhacophoridae,67.5,0.81,0,4,4,0,0,1,4,Rhacophorus burmanus
Rhacophorus chenfui,Rhacophoridae,43.2,0.72,1,1,2,0,0,1,5,Zhangixalus chenfui
Rhacophorus dennysi,Rhacophoridae,90,0.82,0,4,4,0,0,1,3,Zhangixalus dennysi
Rhacophorus dorsoviridis,Rhacophoridae,37.2,0.88,1,1,2,0,0,1,1,Zhangixalus dorsoviridis
Rhacophorus dugritei,Rhacophoridae,52.6,0.71,0,2,2,0,0,1,4,Zhangixalus dugritei
Rhacophorus feae,Rhacophoridae,101.65,1.2,0,4,4,1,0,1,3,Zhangixalus feae
Rhacophorus hongchibaensis,Rhacophoridae,51.7,0.87,1,1,2,0,0,1,3,Zhangixalus hongchibaensis
Rhacophorus hungfuensis,Rhacophoridae,40.25,0.77,0,2,4,0,0,1,3,Zhangixalus hungfuensis
Rhacophorus kio,Rhacophoridae,74.75,0.83,0,4,4,1,0,1,2,Rhacophorus kio
Rhacophorus laoshan,Rhacophoridae,35.1,1,0,4,4,0,0,1,2,Rhacophorus laoshan
Rhacophorus leucofasciatus,Rhacophoridae,48.2,1,0,4,4,0,0,1,2,Zhangixalus leucofasciatus
Rhacophorus maximus,Rhacophoridae,71.9,1.06,0,1,4,0,0,1,3,Rhacophorus maximus
Rhacophorus minimus,Rhacophoridae,32.75,0.75,1,1,2,0,0,1,3,Zhangixalus minimus
Rhacophorus moltrechti,Rhacophoridae,45.95,0.85,0,3,3,1,0,1,4,Zhangixalus moltrechti
Rhacophorus nigropunctatus,Rhacophoridae,39.35,0.77,1,1,2,1,0,1,4,Zhangixalus nigropunctatus
Rhacophorus omeimontis,Rhacophoridae,67.35,0.78,0,4,4,1,1,1,4,Zhangixalus omeimontis
Rhacophorus prasinatus,Rhacophoridae,55.4,0.91,0,4,4,1,0,1,3,Zhangixalus prasinatus
Rhacophorus rhodopus,Rhacophoridae,41.7,0.71,0,4,4,1,0,1,3,Rhacophorus rhodopus
Rhacophorus taipeianus,Rhacophoridae,35.2,0.97,0,3,4,0,0,1,4,Zhangixalus taipeianus
Rhacophorus translineatus,Rhacophoridae,58.95,0.86,0,4,4,1,0,1,2,Rhacophorus translineatus
Rhacophorus wui,Rhacophoridae,43.95,0.73,1,2,2,0,0,1,2,Zhangixalus wui
Rhacophorus yaoshanensis,Rhacophoridae,42.55,0.64,1,2,4,0,0,1,1,Zhangixalus yaoshanensis
Rhacophorus yinggelingensis,Rhacophoridae,43.2,1.01,0,4,4,0,0,1,1,Zhangixalus yinggelingensis
Salamandrella keyserlingii,Hynobiidae,49.25,0.98,1,1,2,0,0,1,6,Salamandrella keyserlingii
Scutiger boulengeri,Megophryidae,57.75,0.86,1,1,2,0,0,1,1,Scutiger boulengeri
Scutiger chintingensis,Megophryidae,46.4,0.83,1,1,2,0,0,1,2,Scutiger chintingensis
Scutiger glandulatus,Megophryidae,72.6,1.06,1,1,2,1,0,1,2,Scutiger glandulatus
Scutiger gongshanensis,Megophryidae,53.25,0.95,0,1,3,0,1,1,2,Scutiger gongshanensis
Scutiger jiulongensis,Megophryidae,70.34,1.14,1,1,2,0,0,1,2,Scutiger jiulongensis
Scutiger liupanensis,Megophryidae,49.3,0.8,1,1,2,0,0,1,2,Scutiger liupanensis
Scutiger maculatus,Megophryidae,67.2,0.95,1,1,2,0,0,1,4,Scutiger maculatus
Scutiger mammatus,Megophryidae,69.2,1.02,1,1,1,0,0,1,4,Scutiger mammatus
Scutiger muliensis,Megophryidae,68.6,1.15,1,1,2,0,0,1,4,Scutiger muliensis
Scutiger ningshanensis,Megophryidae,46,1.24,1,1,3,1,0,1,3,Scutiger ningshanensis
Scutiger nyingchiensis,Megophryidae,63.45,0.82,1,1,2,0,1,1,3,Scutiger nyingchiensis
Scutiger pingwuensis,Megophryidae,73.1,0.89,1,1,2,0,0,1,2,Scutiger pingwuensis
Scutiger sikimmensis,Megophryidae,54.65,0.9,1,1,2,0,0,1,3,Scutiger sikimmensis
Scutiger tuberculatus,Megophryidae,71.75,1.01,1,1,2,0,1,1,3,Scutiger tuberculatus
Scutiger wanglangensis,Megophryidae,59.9,0.86,1,1,2,0,0,1,2,Scutiger wanglangensis
Strauchbufo raddei,Bufonidae,58.35,0.97,1,1,3,1,0,1,8,Strauchbufo raddei
Sylvirana cubitalis,Ranidae,60.5,0.98,1,1,2,0,0,1,2,Sylvirana cubitalis
Sylvirana guentheri,Ranidae,71.55,0.99,1,1,1,0,0,1,6,Sylvirana guentheri
Sylvirana maosonensis,Ranidae,44.35,0.71,1,1,2,0,0,1,2,Sylvirana maosonensis
Sylvirana nigrovittata,Ranidae,44,0.87,1,1,2,0,0,1,2,Sylvirana nigrovittata
Sylvirana spinulosa,Ranidae,46.1,0.78,1,1,2,0,0,1,2,Sylvirana spinulosa
Theloderma albopunctatum,Rhacophoridae,32.5,1,1,1,4,0,0,1,2,Theloderma albopunctatum
Theloderma rhododiscus,Rhacophoridae,26.85,0.93,0,1,2,1,0,1,2,Theloderma rhododiscus
Tylototriton asperrimus,Salamandridae,76.4,0.76,0,3,3,0,0,0,2,Tylototriton asperrimus
Tylototriton broadoridgus,Salamandridae,75.17,0.78,1,1,3,0,1,0,3,Tylototriton broadoridgus
Tylototriton dabienicus,Salamandridae,57.985,1.91,0,1,3,0,0,0,2,Tylototriton dabienicus
Tylototriton hainanensis,Salamandridae,75.75,0.99,0,3,3,0,0,0,2,Tylototriton hainanensis
Tylototriton kweichowensis,Salamandridae,103.5,0.87,1,1,2,0,0,0,4,Tylototriton kweichowensis
Tylototriton lizhengchangi,Salamandridae,75.525,0.98,1,1,2,0,0,0,2,Tylototriton lizhengchangi
Tylototriton pseudoverrucosus,Salamandridae,74.875,0.92,1,1,1,0,0,0,3,Tylototriton pseudoverrucosus
Tylototriton shanjing,Salamandridae,78.45,0.88,1,1,3,0,0,0,3,Tylototriton shanjing
Tylototriton taliangensis,Salamandridae,98.05,0.9,1,2,3,0,0,0,3,Tylototriton taliangensis
Tylototriton verrucosus,Salamandridae,87.5,1.57,1,2,3,0,0,0,4,Tylototriton verrucosus
Tylototriton wenxianensis,Salamandridae,75.505,0.88,0,3,3,0,1,0,3,Tylototriton wenxianensis
Tylototriton yangi,Salamandridae,80.335,0.82,1,1,1,0,0,0,2,Tylototriton yangi
Xenophrys baolongensis,Megophryidae,43.2,1,1,1,2,0,0,1,1,Xenophrys baolongensis
Xenophrys binchuanensis,Megophryidae,37.6,0.82,1,1,2,0,0,1,2,Megophrys binchuanensis
Xenophrys boettgeri,Megophryidae,39.3,0.84,1,1,2,0,0,1,2,Megophrys boettgeri
Xenophrys brachykolos,Megophryidae,39.25,0.87,1,1,2,0,0,1,2,Megophrys brachykolos
Xenophrys caudoprocta,Megophryidae,77.5,0.99,1,1,3,0,0,1,1,Megophrys caudoprocta
Xenophrys daweimontis,Megophryidae,39.45,0.82,1,1,3,0,0,1,2,Megophrys daweimontis
Xenophrys glandulosa,Megophryidae,82.6,0.9,1,1,2,0,0,1,1,Megophrys glandulosa
Xenophrys huangshanensis,Megophryidae,41.45,0.88,1,1,2,0,0,1,2,Megophrys huangshanensis
Xenophrys jingdongensis,Megophryidae,59.15,0.86,1,1,2,0,0,1,2,Megophrys jingdongensis
Xenophrys kuatunensis,Megophryidae,32.75,0.75,1,1,2,0,0,1,2,Megophrys kuatunensis
Xenophrys major,Megophryidae,73.5,0.8,1,1,2,0,0,1,2,Megophrys major
Xenophrys mangshanensis,Megophryidae,67.75,0.86,1,1,2,0,0,1,2,Megophrys mangshanensis
Xenophrys medogensis,Megophryidae,63,1,1,1,2,0,0,1,2,Megophrys medogensis
Xenophrys minor,Megophryidae,40.1,0.85,1,1,2,1,0,1,2,Megophrys minor
Xenophrys omeimontis,Megophryidae,64.15,0.8,1,1,2,0,0,1,2,Megophrys omeimontis
Xenophrys palpebralespinosa,Megophryidae,36.5,0.97,1,1,2,0,0,1,2,Megophrys palpebralespinosa
Xenophrys parva,Megophryidae,44,0.96,1,1,2,0,0,1,2,Megophrys parva
Xenophrys sangzhiensis,Megophryidae,65.55,0.8,1,1,2,0,0,1,1,Megophrys sangzhiensis
Xenophrys shuichengensis,Megophryidae,113,0.92,1,1,2,0,0,1,2,Megophrys shuichengensis
Xenophrys spinata,Megophryidae,52.25,0.92,1,1,2,0,0,1,2,Megophrys spinata
Xenophrys tuberogranulatus,Megophryidae,54.99,0.85,1,1,2,0,0,1,3,Megophrys tuberogranulata
Xenophrys wuliangshanensis,Megophryidae,35.6,0.72,1,1,2,0,0,1,2,Megophrys wuliangshanensis
Xenophrys wushanensis,Megophryidae,35.65,0.86,1,1,2,0,0,1,2,Megophrys wushanensis
Xenophrys zhangi,Megophryidae,34.7,1,1,1,2,0,0,1,2,Megophrys zhangi
