class,family,iucn2020_binomial,min_clutch_size_from_Feiliang,max_clutch_size_from_Feiliang,earliest_breeding_month_from_Feiliang,latest_breeding_month_from_Feiliang
Gymnophiona,Ichthyophiidae,Ichthyophis bannanicus,,,,
 Caudata,Hynobiidae,Hynobius amjiensis,,,,
 Caudata,Hynobiidae,Hynobius arisanensis,,,,
 Caudata,Hynobiidae,Hynobius chinensis,,,,
 Caudata,Hynobiidae,Hynobius formosanus,,,,
 Caudata,Hynobiidae,Hynobius fucus,,,,
 Caudata,Hynobiidae,Hynobius glacialis,,,,
 Caudata,Hynobiidae,Hynobius guabangshanensis,,,,
 Caudata,Hynobiidae,Hynobius leechii,,,,
 Caudata,Hynobiidae,Hynobius maoershanensis,,,,
 Caudata,Hynobiidae,Hynobius sonani,,,,
 Caudata,Hynobiidae,Hynobius yiwuensis,,,,
 Caudata,Hynobiidae,Pachyhynobius shangchengensis,,,,
 Caudata,Hynobiidae,Pseudohynobius flavomaculatus,,,,
 Caudata,Hynobiidae,Pseudohynobius guizhouensis,,,,
 Caudata,Hynobiidae,Pseudohynobius jinfo,,,,
 Caudata,Hynobiidae,Pseudohynobius kuankuoshuiensis,,,,
 Caudata,Hynobiidae,Pseudohynobius puxiongensis,,,,
 Caudata,Hynobiidae,Pseudohynobius shuichengensis,,,,
 Caudata,Hynobiidae,Liua shihi,,,,
 Caudata,Hynobiidae,Liua tsinpaensis,,,,
 Caudata,Hynobiidae,Ranodon sibiricus,,,,
 Caudata,Hynobiidae,Salamandrella keyserlingii,,,,
 Caudata,Hynobiidae,Salamandrella tridactyla,,,,
 Caudata,Hynobiidae,Onychodactylus zhangyapingi,,,,
 Caudata,Hynobiidae,Onychodactylus zhaoermii,,,,
 Caudata,Hynobiidae,Batrachuperus karlschmidti,,,,
 Caudata,Hynobiidae,Batrachuperus londongensis,,,,
 Caudata,Hynobiidae,Batrachuperus pinchonii,,,,
 Caudata,Hynobiidae,Batrachuperus taibaiensis,,,,
 Caudata,Hynobiidae,Batrachuperus tibetanus,,,,
 Caudata,Hynobiidae,Batrachuperus yenyuanensis,,,,
 Caudata,Hynobiidae,Batrachuperus daochengensis,,,,
 Caudata,Cryptobranchidae,Andrias davidianus,,,,
 Caudata,Cryptobranchidae,Andrias sligoi,,,,
 Caudata,Salamandridae,Tylototriton asperrimus,,,,
 Caudata,Salamandridae,Tylototriton broadoridgus,,,,
 Caudata,Salamandridae,Tylototriton dabienicus,,,,
 Caudata,Salamandridae,Tylototriton kweichowensis,,,,
 Caudata,Salamandridae,Tylototriton liuyangensis,,,,
 Caudata,Salamandridae,Tylototriton lizhengchangi,,,,
 Caudata,Salamandridae,Tylototriton pseudoverrucosus,,,,
 Caudata,Salamandridae,Tylototriton shanjing,,,,
 Caudata,Salamandridae,Tylototriton verrucosus,,,,
 Caudata,Salamandridae,Tylototriton wenxianensis,,,,
 Caudata,Salamandridae,Tylototriton yangi,,,,
 Caudata,Salamandridae,Tylototriton taliangensis,,,,
 Caudata,Salamandridae,Tylototriton anhuiensis,,,,
 Caudata,Salamandridae,Tylototriton hainanensis,,,,
 Caudata,Salamandridae,Tylototriton ziegleri,,,,
 Caudata,Salamandridae,Tylototriton maolanensis ,,,,
 Caudata,Salamandridae,Echinotriton andersoni,,,,
 Caudata,Salamandridae,Echinotriton chinhaiensis,,,,
 Caudata,Salamandridae,Echinotriton maxiquadratus,,,,
 Caudata,Salamandridae,Pachytriton archospotus,,,,
 Caudata,Salamandridae,Pachytriton brevipes,,,,
 Caudata,Salamandridae,Pachytriton changi,,,,
 Caudata,Salamandridae,Pachytriton feii,,,,
 Caudata,Salamandridae,Pachytriton granulosus,,,,
 Caudata,Salamandridae,Pachytriton inexpectatus,,,,
 Caudata,Salamandridae,Pachytriton moi,,,,
 Caudata,Salamandridae,Pachytriton xanthospilos,,,,
 Caudata,Salamandridae,Pachytriton airobranchiatus,,,,
 Caudata,Salamandridae,Pachytriton wuguanfui,,,,
 Caudata,Salamandridae,Paramesotriton caudopunctatus,,,,
 Caudata,Salamandridae,Paramesotriton chinensis,,,,
 Caudata,Salamandridae,Paramesotriton fuzhongensis,,,,
 Caudata,Salamandridae,Paramesotriton guangxiensis,,,,
 Caudata,Salamandridae,Paramesotriton hongkongensis,,,,
 Caudata,Salamandridae,Paramesotriton labiatus,,,,
 Caudata,Salamandridae,Paramesotriton longliensis,,,,
 Caudata,Salamandridae,Paramesotriton maolanensis,,,,
 Caudata,Salamandridae,Paramesotriton qixilingensis,,,,
 Caudata,Salamandridae,Paramesotriton yunwuensis,,,,
 Caudata,Salamandridae,Paramesotriton zhijinensis,,,,
 Caudata,Salamandridae,Paramesotriton aurantius,,,,
 Caudata,Salamandridae,Paramesotriton deloustali,,,,
 Caudata,Salamandridae,Paramesotriton wulingensis,,,,
 Caudata,Salamandridae,Cynops chenggongensis,,,,
 Caudata,Salamandridae,Cynops cyanurus,,,,
 Caudata,Salamandridae,Cynops fudingensis,,,,
 Caudata,Salamandridae,Cynops orientalis,,,,
 Caudata,Salamandridae,Cynops glaucus,,,,
 Caudata,Salamandridae,Cynops orphicus,,,,
 Caudata,Salamandridae,Cynops wolterstorffi,,,,
Anuran,Bombinatoridae,Bombina maxima,,,5,6
Anuran,Bombinatoridae,Bombina microdeladigitora,,,,
Anuran,Bombinatoridae,Bombina orientalis,133,330,5,7
Anuran,Bombinatoridae,Bombina fortinuptialis,,,4,5
Anuran,Bombinatoridae,Bombina lichuanensis,,,4,6
Anuran,Megophryidae,Oreolalax chuanbeiensis,109,227,5.5,6.5
Anuran,Megophryidae,Oreolalax granulosus,,,2.5,3.5
Anuran,Megophryidae,Oreolalax jingdongensis,167,167,2.5,3.5
Anuran,Megophryidae,Oreolalax liangbeiensis,160,197,5,5
Anuran,Megophryidae,Oreolalax lichuanensis,215,215,4,4
Anuran,Megophryidae,Oreolalax major,,,5,6
Anuran,Megophryidae,Oreolalax multipunctatus,70,85,5.5,6
Anuran,Megophryidae,Oreolalax nanjiangensis,,,7.6,7.9
Anuran,Megophryidae,Oreolalax omeimontis,183,183,6,6
Anuran,Megophryidae,Oreolalax pingii,150,200,5,6.3
Anuran,Megophryidae,Oreolalax popei,350,350,4,4
Anuran,Megophryidae,Oreolalax puxiongensis,102,151,6.6,6.9
Anuran,Megophryidae,Oreolalax rhodostigmatus,,,,
Anuran,Megophryidae,Oreolalax rugosus,,,4.6,5
Anuran,Megophryidae,Oreolalax schmidti,108,130,5,6
Anuran,Megophryidae,Oreolalax weigoldi,,,,
Anuran,Megophryidae,Oreolalax xiangchengensis,,,4.9,5.9
Anuran,Megophryidae,Oreolalax longmenmontis,,,,
Anuran,Megophryidae,Scutiger boulengeri,380,380,6,8
Anuran,Megophryidae,Scutiger chintingensis,130,164,5.9,6
Anuran,Megophryidae,Scutiger glandulatus,,,5,7
Anuran,Megophryidae,Scutiger gongshanensis,,,7.6,7.6
Anuran,Megophryidae,Scutiger jiulongensis,1980,1980,5.9,6.3
Anuran,Megophryidae,Scutiger liupanensis,350,350,4.9,6.6
Anuran,Megophryidae,Scutiger maculatus,,,,
Anuran,Megophryidae,Scutiger mammatus,485,718,6,8
Anuran,Megophryidae,Scutiger muliensis,200,200,5.6,5.9
Anuran,Megophryidae,Scutiger ningshanensis,,,5,6
Anuran,Megophryidae,Scutiger nyingchiensis,1000,1000,5.9,6
Anuran,Megophryidae,Scutiger pingwuensis,505,505,6,6
Anuran,Megophryidae,Scutiger sikimmensis,480,480,5,6
Anuran,Megophryidae,Scutiger tuberculatus,,,5,7
Anuran,Megophryidae,Scutiger wanglangensis,204,232,5.6,6.6
Anuran,Megophryidae,Scutiger wuguanfui,,,,
Anuran,Megophryidae,Scutiger spinosus,,,,
Anuran,Megophryidae,Scutiger tengchongensis,,,,
Anuran,Megophryidae,Leptobrachium ailaonicum,230,256,2.6,3
Anuran,Megophryidae,Leptobrachium boringii,250,340,2.9,3.6
Anuran,Megophryidae,Leptobrachium chapaense,,,,
Anuran,Megophryidae,Leptobrachium guangxiense,,,,
Anuran,Megophryidae,Leptobrachium hainanense,,,4,5
Anuran,Megophryidae,Leptobrachium huashen,,,2,2
Anuran,Megophryidae,Leptobrachium leishanense,212,341,11,11
Anuran,Megophryidae,Leptobrachium liui,268,402,11,11
Anuran,Megophryidae,Leptobrachium promustache,,,11,11
Anuran,Megophryidae,Leptobrachium bompu,,,,
Anuran,Megophryidae,Leptobrachium tengchongense,,,,
Anuran,Megophryidae,Leptobrachella alpinus,,,3.9,4
Anuran,Megophryidae,Leptobrachella laui,,,,
Anuran,Megophryidae,Leptobrachella liui,,,,
Anuran,Megophryidae,Leptobrachella oshanensis,,,4,7
Anuran,Megophryidae,Leptobrachella pelodytoides,,,,
Anuran,Megophryidae,Leptobrachella sungi,,,,
Anuran,Megophryidae,Leptobrachella ventripunctata,,,,
Anuran,Megophryidae,Leptobrachella mangshanensis,,,,
Anuran,Megophryidae,Leptobrachella maoershanensis,,,,
Anuran,Megophryidae,Leptobrachella purpura,,,,
Anuran,Megophryidae,Leptobrachella tengchongensis,,,,
Anuran,Megophryidae,Leptobrachella wuhuangmontis,,,,
Anuran,Megophryidae,Leptobrachella yingjiangensis,,,,
Anuran,Megophryidae,Leptobrachella yunkaiensis,,,,
Anuran,Megophryidae,Leptobrachella shangsiensis,,,,
Anuran,Megophryidae,Leptobrachella bijie,,,,
Anuran,Megophryidae,Leptobrachella purpuraventra,,,,
Anuran,Megophryidae,Leptobrachella eos,,,,
Anuran,Megophryidae,Leptobrachella bourreti,,,,
Anuran,Megophryidae,Leptobrachella nyx,,,,
Anuran,Megophryidae,Leptobrachella wulingensis,,,,
Anuran,Megophryidae,Leptobrachella niveimontis ,,,,
Anuran,Megophryidae,Leptobrachella flaviglandulosa,,,,
Anuran,Megophryidae,Leptobrachella feii,,,,
Anuran,Megophryidae,Leptobrachella chishuiensis,,,,
Anuran,Megophryidae,Leptobrachella dorsospina ,,,,
Anuran,Megophryidae,Leptobrachella aspera,,,,
Anuran,Megophryidae,Leptobrachella suiyangensis,,,,
Anuran,Megophryidae,Leptobrachella bashaensis,,,,
Anuran,Megophryidae,Megophrys acuta,,,,
Anuran,Megophryidae,Megophrys baolongensis,,,,
Anuran,Megophryidae,Megophrys binchuanensis,,,5,6
Anuran,Megophryidae,Megophrys binlingensis,,,5,5
Anuran,Megophryidae,Megophrys boettgeri,250,250,6,8
Anuran,Megophryidae,Megophrys brachykolos,,,,
Anuran,Megophryidae,Megophrys caudoprocta,,,,
Anuran,Megophryidae,Megophrys cheni,,,,
Anuran,Megophryidae,Megophrys daweimontis,,,,
Anuran,Megophryidae,Megophrys glandulosa,594,594,4,4
Anuran,Megophryidae,Megophrys gigantica,1192,1192,3.6,4
Anuran,Megophryidae,Megophrys huangshanensis,245,289,5.9,7
Anuran,Megophryidae,Megophrys jingdongensis,215,215,6,8
Anuran,Megophryidae,Megophrys jinggangensis,,,,
Anuran,Megophryidae,Megophrys kuatunensis,,,,
Anuran,Megophryidae,Megophrys lini,,,,
Anuran,Megophryidae,Megophrys major,,,3,3
Anuran,Megophryidae,Megophrys mangshanensis,,,,
Anuran,Megophryidae,Megophrys medogensis,,,,
Anuran,Megophryidae,Megophrys minor,,,5,12
Anuran,Megophryidae,Megophrys nankiangensis,,,,
Anuran,Megophryidae,Megophrys obesa,,,,
Anuran,Megophryidae,Megophrys omeimontis,282,429,,
Anuran,Megophryidae,Megophrys pachyproctus,,,,
Anuran,Megophryidae,Megophrys palpebralespinosa,,,,
Anuran,Megophryidae,Megophrys parva,,,,
Anuran,Megophryidae,Megophrys sangzhiensis,,,,
Anuran,Megophryidae,Megophrys shapingensis,,,6,6
Anuran,Megophryidae,Megophrys shuichengensis,,,,
Anuran,Megophryidae,Megophrys spinata,,,6,7
Anuran,Megophryidae,Megophrys tuberogranulatus,,,,
Anuran,Megophryidae,Megophrys wawuensis,,,,
Anuran,Megophryidae,Megophrys wuliangshanensis,,,5,6
Anuran,Megophryidae,Megophrys wushanensis,,,6,6
Anuran,Megophryidae,Megophrys zhangi,,,,
Anuran,Megophryidae,Megophrys pachyproctus,,,,
Anuran,Megophryidae,Megophrys microstoma,,,,
Anuran,Megophryidae,Megophrys feii,,,,
Anuran,Megophryidae,Megophrys insularis,,,,
Anuran,Megophryidae,Megophrys liboensis,,,,
Anuran,Megophryidae,Megophrys lishuiensis,,,,
Anuran,Megophryidae,Megophrys maosonensis,,,,
Anuran,Megophryidae,Megophrys rubrimera,,,,
Anuran,Megophryidae,Megophrys leishanensis,,,,
Anuran,Megophryidae,Megophrys ombrophila,,,,
Anuran,Megophryidae,Megophrys dongguanensis,,,,
Anuran,Megophryidae,Megophrys nankunensis,,,,
Anuran,Megophryidae,Megophrys jiulianensis,,,,
Anuran,Megophryidae,Megophrys nanlingensis,,,,
Anuran,Megophryidae,Megophrys wugongensis ,,,,
Anuran,Megophryidae,Megophrys mufumontana ,,,,
Anuran,Megophryidae,Megophrys jiangi,,,,
Anuran,Megophryidae,Megophrys xianjuensis,,,,
Anuran,Megophryidae,Megophrys chishuiensis,,,,
Anuran,Megophryidae,Megophrys mirabilis,,,,
Anuran,Megophryidae,Megophrys shimentaina,,,,
Anuran,Megophryidae,Megophrys xiangnanensis,,,,
Anuran,Megophryidae,Megophrys yangmingensis,,,,
Anuran,Megophryidae,Megophrys zhoui,,,,
Anuran,Megophryidae,Megophrys yeae,,,,
Anuran,Megophryidae,Megophrys anlongensis,,,,
Anuran,Megophryidae,Megophrys shunhuangensis,,,,
Anuran,Megophryidae,Megophrys qianbeiensis,,,,
Anuran,Megophryidae,Megophrys baishanzuensis,,,,
Anuran,Megophryidae,Brachytarsophrys orientalis,,,,
Anuran,Megophryidae,Brachytarsophrys platyparietus,,,,
Anuran,Megophryidae,Brachytarsophrys carinense,,,3,5.6
Anuran,Megophryidae,Brachytarsophrys chuannanensis,,,5,5
Anuran,Megophryidae,Brachytarsophrys feae,1000,1000,5,6
Anuran,Megophryidae,Brachytarsophrys popeii,,,,
Anuran,Bufonidae,Bufo ailaoanus,,,8,8
Anuran,Bufonidae,Bufo aspinius,1500,3000,10,11
Anuran,Bufonidae,Bufo bankorensis,,,,
Anuran,Bufonidae,Bufo cryptotympanicus,,,,
Anuran,Bufonidae,Bufo gargarizans,2700,8000,3,6
Anuran,Bufonidae,Bufo luchunnicus,,,,
Anuran,Bufonidae,Bufo menglianus,,,,
Anuran,Bufonidae,Bufo pageoti,,,12,3
Anuran,Bufonidae,Bufo stejnegeri,700,960,3,4
Anuran,Bufonidae,Bufo tuberospinius,,,,
Anuran,Bufonidae,Bufotes pewzowi,2000,4500,4,5
Anuran,Bufonidae,Bufotes zamdaensis,,,,
Anuran,Bufonidae,Duttaphrynus himalayanus,,,,
Anuran,Bufonidae,Duttaphrynus melanostictus,,,,
Anuran,Bufonidae,Duttaphrynus stuarti,,,,
Anuran,Bufonidae,Ingerophrynus ledongensis,,,,
Anuran,Bufonidae,Ingerophrynus galeatus,,,,
Anuran,Bufonidae,Parapelophryne scalpta,28,50,,
Anuran,Bufonidae,Strauchbufo raddei,3000,3000,3.9,6.3
Anuran,Bufonidae,Hyla annectans,1300,1300,5,6
Anuran,Bufonidae,Hyla chinensis,236,682,4,5
Anuran,Bufonidae,Hyla immaculata,220,220,5,6
Anuran,Bufonidae,Hyla japonica,,,5.6,6
Anuran,Bufonidae,Hyla sanchiangensis,,,,
Anuran,Bufonidae,Hyla simplex,,,4,4
Anuran,Bufonidae,Hyla tsinlingensis,1150,1150,,
Anuran,Bufonidae,Hyla zhaopingensis,,,,
Anuran,Ranidae,Rana sangzhiensis,725,725,8,8
Anuran,Ranidae,Rana weiningensis,,,,
Anuran,Ranidae,Rana amurensis,927,1308,4.6,5.3
Anuran,Ranidae,Rana longicrus,350,450,12,1
Anuran,Ranidae,Rana arvalis,,,,
Anuran,Ranidae,Rana asiatica,1025,1148,3,4
Anuran,Ranidae,Rana chaochiaoensis,1500,1500,4,5
Anuran,Ranidae,Rana chensinensis,650,2036,4,4
Anuran,Ranidae,Rana chevronta,,,,
