class,family,iucn2020_binomial,min_clutch_size_from_Feiliang,max_clutch_size_from_Feiliang,earliest_breeding_month_from_Feiliang,latest_breeding_month_from_Feiliang
Anuran,Ranidae,Rana culaiensis,,,,
Anuran,Ranidae,Rana dybowskii,500,2300,4,5
Anuran,Ranidae,Rana hanluica,1710,1710,10,10
Anuran,Ranidae,Rana huanrenensis,400,500,4,4
Anuran,Ranidae,Rana jiemuxiensis,200,1500,1,3
Anuran,Ranidae,Rana maoershanensis,,,12,1
Anuran,Ranidae,Rana johnsi,1500,1500,8.9,9.6
Anuran,Ranidae,Rana kukunoris,700,2000,3,5
Anuran,Ranidae,Rana coreana,300,1500,3,6
Anuran,Ranidae,Rana omeimontis,800,2300,8.9,9.6
Anuran,Ranidae,Rana sauteri,511,535,4,5
Anuran,Ranidae,Rana shuchinae,180,230,4,7
Anuran,Ranidae,Rana zhengi,,,,
Anuran,Ranidae,Rana zhenhaiensis,402,1364,1.9,4
Anuran,Ranidae,Rana dabieshanensis,,,,
Anuran,Ranidae,Rana luanchuanensis,,,,
Anuran,Ranidae,Rana jiulingensis,,,,
Anuran,Ranidae,Amolops aniqiaoensis,,,,
Anuran,Ranidae,Amolops bellulus,,,,
Anuran,Ranidae,Amolops caelumnoctis,,,,
Anuran,Ranidae,Amolops chayuensis,,,,
Anuran,Ranidae,Amolops chunganensis,278,421,5,8
Anuran,Ranidae,Amolops daiyunensis,196,253,4,7
Anuran,Ranidae,Amolops gerbillus,,,,
Anuran,Ranidae,Amolops granulosus,,,,
Anuran,Ranidae,Amolops hainanensis,,,4,8
Anuran,Ranidae,Amolops hongkongensis,12,60,8,8
Anuran,Ranidae,Amolops jinjiangensis,,,,
Anuran,Ranidae,Amolops kangtingensis,,,,
Anuran,Ranidae,Amolops liangshanensis,,,,
Anuran,Ranidae,Amolops lifanensis,,,7,8
Anuran,Ranidae,Amolops loloensis,153,153,5,6
Anuran,Ranidae,Amolops mantzorum,,,5,10
Anuran,Ranidae,Amolops marmoratus,,,,
Anuran,Ranidae,Amolops medogensis,,,,
Anuran,Ranidae,Amolops mengyangensis,,,,
Anuran,Ranidae,Amolops monticola,,,8,8
Anuran,Ranidae,Amolops ricketti,730,1086,5,6
Anuran,Ranidae,Amolops splendissimus,,,4,5
Anuran,Ranidae,Amolops torrentis,,,5,8
Anuran,Ranidae,Amolops tuberodepressus,,,,
Anuran,Ranidae,Amolops viridimaculatus,,,5,7
Anuran,Ranidae,Amolops wuyiensis,661,732,5,6
Anuran,Ranidae,Amolops albispinus,,,,
Anuran,Ranidae,Amolops nyingchiensis,,,,
Anuran,Ranidae,Amolops wenshanensis,,,,
Anuran,Ranidae,Amolops xinduqiao,,,,
Anuran,Ranidae,Amolops yunkaiensis,,,,
Anuran,Ranidae,Amolops sinensis,,,,
Anuran,Ranidae,Amolops yatseni,,,,
Anuran,Ranidae,Amolops mengdingensis,,,,
Anuran,Ranidae,Amolops gyirongensis,,,,
Anuran,Ranidae,Amolops pallasitatus,,,,
Anuran,Ranidae,Amolops tuanjieensis,,,,
Anuran,Ranidae,Amolops beibengensis,,,,
Anuran,Ranidae,Amolops wangyufani,,,,
Anuran,Ranidae,Amolops gyirongensis,,,,
Anuran,Ranidae,Amolops yarlungzangbo,,,,
Anuran,Ranidae,Amolops deng,,,,
Anuran,Ranidae,Amolops daorum,,,,
Anuran,Ranidae,Nidirana adenopleura,300,586,4,7
Anuran,Ranidae,Nidirana daunchina,100,100,5,6
Anuran,Ranidae,Nidirana hainanensis,,,,
Anuran,Ranidae,Nidirana lini,,,,
Anuran,Ranidae,Nidirana okinavana,,,,
Anuran,Ranidae,Nidirana pleuraden,600,600,6,7
Anuran,Ranidae,Nidirana nankunensis,,,,
Anuran,Ranidae,Nidirana chapaensis,,,,
Anuran,Ranidae,Nidirana yaoica,,,,
Anuran,Ranidae,Nidirana leishanensis,,,,
Anuran,Ranidae,Nidirana yeae,,,,
Anuran,Ranidae,Nidirana mangveni ,,,,
Anuran,Ranidae,Nidirana guangdongensis,,,,
Anuran,Ranidae,Nidirana xiangica,,,,
Anuran,Ranidae,Nidirana occidentalis ,,,,
Anuran,Ranidae,Glandirana emeljanovi,900,1275,6,7
Anuran,Ranidae,Glandirana minima,221,318,6,9
Anuran,Ranidae,Glandirana tientaiensis,2000,3000,7,7
Anuran,Ranidae,Hylarana cubitalis,,,,
Anuran,Ranidae,Hylarana hekouensis,,,5,5
Anuran,Ranidae,Hylarana guentheri,2000,4090,5,6
Anuran,Ranidae,Hylarana?lateralis,,,5,6
Anuran,Ranidae,Hylarana latouchii,1000,1474,3,5
Anuran,Ranidae,Hylarana macrodactyla,300,300,7,9
Anuran,Ranidae,Hylarana maosonensis,,,,
Anuran,Ranidae,Hylarana menglaensis,279,382,4,6
Anuran,Ranidae,Hylarana milleti,,,,
Anuran,Ranidae,Hylarana nigrovittata,,,,
Anuran,Ranidae,Hylarana spinulosa,,,,
Anuran,Ranidae,Hylarana taipehensis,124,253,5,7
Anuran,Ranidae,Odorrana andersonii,1444,1444,5,6
Anuran,Ranidae,Odorrana anlungensis,361,361,8,8
Anuran,Ranidae,Odorrana cangyuanensis,,,,
Anuran,Ranidae,Odorrana chapaensis,,,,
Anuran,Ranidae,Odorrana chloronota,,,,
Anuran,Ranidae,Odorrana exiliversabilis,145,176,,
Anuran,Ranidae,Odorrana geminata,,,,
Anuran,Ranidae,Odorrana grahami,,,6,6
Anuran,Ranidae,Odorrana graminea,2240,3724,5.9,6
Anuran,Ranidae,Odorrana hainanensis,,,9,9
Anuran,Ranidae,Odorrana hejiangensis,,,4.9,5.6
Anuran,Ranidae,Odorrana huanggangensis,,,7,8
Anuran,Ranidae,Odorrana jingdongensis,1169,1169,,
Anuran,Ranidae,Odorrana junlianensis,,,5,9
Anuran,Ranidae,Odorrana kuangwuensis,,,,
Anuran,Ranidae,Odorrana leporipes,,,,
Anuran,Ranidae,Odorrana lipuensis,,,,
Anuran,Ranidae,Odorrana lungshengensis,,,6,7
Anuran,Ranidae,Odorrana macrotympana,,250,250,
Anuran,Ranidae,Odorrana margaretae,705,705,12,12
Anuran,Ranidae,Odorrana nanjiangensis,,,,
Anuran,Ranidae,Odorrana nasica,,,,
Anuran,Ranidae,Odorrana nasuta,197,197,5,5
Anuran,Ranidae,Odorrana rotodora,,,,
Anuran,Ranidae,Odorrana schmackeri,1400,2544,7,8
Anuran,Ranidae,Odorrana swinhoana,40,50,11,1
Anuran,Ranidae,Odorrana tianmuii,,,7,7
Anuran,Ranidae,Odorrana tiannanensis,,,6,6
Anuran,Ranidae,Odorrana tormota,490,863,4,5
Anuran,Ranidae,Odorrana versabilis,,,3,3
Anuran,Ranidae,Odorrana wuchuanensis,348,348,5,8
Anuran,Ranidae,Odorrana bacboensis,,,,
Anuran,Ranidae,Odorrana fengkaiensis,,,,
Anuran,Ranidae,Odorrana kweichowensis,,,,
Anuran,Ranidae,Odorrana yentuensis,,,,
Anuran,Ranidae,Odorrana yizhangensis,356,356,6,7
Anuran,Ranidae,Odorrana kweichowensis,,,,
Anuran,Ranidae,Odorrana ichangensis,,,,
Anuran,Ranidae,Pelophylax fukienensis,1048,1048,4,6
Anuran,Ranidae,Pelophylax hubeiensis,1022,1022,4.9,7
Anuran,Ranidae,Pelophylax plancyi,325,3445,4,6
Anuran,Ranidae,Pelophylax nigromaculatus,3000,5500,3.9,4
Anuran,Ranidae,Pelophylax tenggerensis,,,,
Anuran,Ranidae,Pelophylax terentievi,249,4970,5,5
Anuran,Ceratobatrachidae,Liurana alpina,,,,
Anuran,Ceratobatrachidae,Liurana medogensis,,,,
Anuran,Ceratobatrachidae,Liurana xizangensis,,,,
Anuran,Ceratobatrachidae,Liurana vallecula,,,,
Anuran, Dicroglossinae,Hoplobatrachus chinensis,763,2030,3.9,8.6
Anuran, Dicroglossinae,Ingerana borealis,,,,
Anuran, Dicroglossinae,Fejervarya cancrivora,1600,1600,,
Anuran, Dicroglossinae,Fejervarya kawamurai,,,,
Anuran, Dicroglossinae,Fejervarya multistriata,370,2085,4,9
Anuran, Dicroglossinae,Fejervarya sakishimensis,,,,
Anuran, Dicroglossinae,Limnonectes liui,39,39,,
Anuran, Dicroglossinae,Limnonectes bannaensis,,,4,5
Anuran, Dicroglossinae,Limnonectes fragilis,,,2,8
Anuran, Dicroglossinae,Limnonectes fujianensis,32,73,5,5
Anuran, Dicroglossinae,Limnonectes longchuanensis,11,11,,
Anuran, Dicroglossinae,Limnonectes taylori,,,,
Anuran, Dicroglossinae,Nanorana aenea,,,,
Anuran, Dicroglossinae,Nanorana chayuensis,585,585,7,8
Anuran, Dicroglossinae,Nanorana blanfordii,,,5,8
Anuran, Dicroglossinae,Nanorana phrynoides,,,,
Anuran, Dicroglossinae,Nanorana conaensis,,,6,6
Anuran, Dicroglossinae,Nanorana kangxianensis,782,782,,
Anuran, Dicroglossinae,Nanorana liebigii,,,8,9
Anuran, Dicroglossinae,Nanorana maculosa,,,6,7
Anuran, Dicroglossinae,Nanorana medogensis,,,5,6
Anuran, Dicroglossinae,Nanorana parkeri,500,800,5,7
Anuran, Dicroglossinae,Nanorana pleskei,10,100,5.6,6.3
Anuran, Dicroglossinae,Nanorana polunini,94,94,5.6,6.6
Anuran, Dicroglossinae,Nanorana quadranus,641,1230,4,4
Anuran, Dicroglossinae,Nanorana taihangnica,600,600,,
Anuran, Dicroglossinae,Nanorana unculuanus,87,116,7,7
Anuran, Dicroglossinae,Nanorana ventripunctata,290,290,5,8
Anuran, Dicroglossinae,Nanorana rostandi,,,,
Anuran, Dicroglossinae,Nanorana sichuanensis,633,633,6.9,7
Anuran, Dicroglossinae,Nanorana yunnanensis,,,6,7
Anuran, Dicroglossinae,Nanorana arunachalensis,,,,
Anuran, Dicroglossinae,Nanorana zhaoermii,,,,
Anuran, Dicroglossinae,Quasipaa boulengeri,,,5,8
Anuran, Dicroglossinae,Quasipaa exilispinosa,54,107,6,7
Anuran, Dicroglossinae,Quasipaa jiulongensis,,,,
Anuran, Dicroglossinae,Quasipaa shini,,,,
Anuran, Dicroglossinae,Quasipaa spinosa,122,350,5,9
Anuran, Dicroglossinae,Quasipaa verrucospinosa,,,,
Anuran, Dicroglossinae,Quasipaa yei,,,5,8
Anuran, Dicroglossinae,Occidozyga lima,700,700,4,8
Anuran, Dicroglossinae,Occidozyga martensii,215,288,,
Anuran, Dicroglossinae,Minervarya chiangmaiensis,,,,
Anuran,Rhacophoridae,Buergeria japonica,600,600,4,8
Anuran,Rhacophoridae,Buergeria oxycephala,,,5,6
Anuran,Rhacophoridae,Buergeria robusta,,,5,7
Anuran,Rhacophoridae,Buergeria otai,,,,
Anuran,Rhacophoridae,Buergeria choui ,,,,
Anuran,Rhacophoridae,Theloderma baibengense,,,,
Anuran,Rhacophoridae,Theloderma moloch,,,,
Anuran,Rhacophoridae,Theloderma rhododiscus,,,,
Anuran,Rhacophoridae,Theloderma albopunctatum,,,,
Anuran,Rhacophoridae,Theloderma bicolor,,,,
Anuran,Rhacophoridae,Theloderma corticale,,,,
Anuran,Rhacophoridae,Theloderma gordoni,,,,
Anuran,Rhacophoridae,Theloderma pyaukkya,,,,
Anuran,Rhacophoridae,Chirixalus doriae,180,180,5,6
Anuran,Rhacophoridae,Feihyla fuhua,50,50,4,5
Anuran,Rhacophoridae,Feihyla palpebralis,,,,
Anuran,Rhacophoridae,Gracixalus gracilipes,20,20,4,5
Anuran,Rhacophoridae,Gracixalus jinxiuensis,,,,
Anuran,Rhacophoridae,Gracixalus medogensis,,,,
Anuran,Rhacophoridae,Gracixalus nonggangensis,,,,
Anuran,Rhacophoridae,Gracixalus guangdongensis,,,,
Anuran,Rhacophoridae,Gracixalus jinggangensis,,,,
Anuran,Rhacophoridae,Gracixalus tianlinensis,,,,
Anuran,Rhacophoridae,Gracixalus yunnanensis,,,,
Anuran,Rhacophoridae,Gracixalus quangi,,,,
Anuran,Rhacophoridae,Kurixalus bisacculus,,,,
Anuran,Rhacophoridae,Kurixalus eiffingeri,33,129,,
Anuran,Rhacophoridae,Kurixalus idiootocus,180,180,3,9
Anuran,Rhacophoridae,Kurixalus naso,,,,
Anuran,Rhacophoridae,Kurixalus odontotarsus,,,,
Anuran,Rhacophoridae,Kurixalus verrucosus,,,,
Anuran,Rhacophoridae,Kurixalus berylliniris,,,,
Anuran,Rhacophoridae,Kurixalus lenquanensis,,,,
Anuran,Rhacophoridae,Kurixalus wangi,,,,
Anuran,Rhacophoridae,Kurixalus yangi,,,,
Anuran,Rhacophoridae,Kurixalus hainanus,,,,
Anuran,Rhacophoridae,Liuixalus hainanus,,,,
Anuran,Rhacophoridae,Liuixalus jinxiuensis,,,,
Anuran,Rhacophoridae,Liuixalus ocellatus,,,,
Anuran,Rhacophoridae,Liuixalus romeri,120,120,3,9
Anuran,Rhacophoridae,Liuixalus feii,,,,
Anuran,Rhacophoridae,Liuixalus shiwandashan,,,,
Anuran,Rhacophoridae,Philautus kempii,,,,
Anuran,Rhacophoridae,Polypedates braueri,,,,
Anuran,Rhacophoridae,Polypedates impresus,,,,
Anuran,Rhacophoridae,Polypedates megacephalus,250,2410,4,6
Anuran,Rhacophoridae,Polypedates mutus,,,5,7
Anuran,Rhacophoridae,Raorchestes longchuanensis,,,,
Anuran,Rhacophoridae,Raorchestes menglaensis,,,,
Anuran,Rhacophoridae,Raorchestes cangyuanensis,,,,
Anuran,Rhacophoridae,Raorchestes huanglianshan,,,,
Anuran,Rhacophoridae,Raorchestes hillisi,,,,
Anuran,Rhacophoridae,Raorchestes andersoni,,,,
Anuran,Rhacophoridae,Rhacophorus bipunctatus,,,,
Anuran,Rhacophoridae,Rhacophorus kio,113,113,5,6
Anuran,Rhacophoridae,Rhacophorus laoshan,,,5,5
Anuran,Rhacophoridae,Rhacophorus rhodopus,120,134,,
Anuran,Rhacophoridae,Rhacophorus translineatus,4,9,5,8
Anuran,Rhacophoridae,Rhacophorus tuberculatus,,,,
Anuran,Rhacophoridae,Zhangixalus arvalis,104,311,4,8
Anuran,Rhacophoridae,Zhangixalus aurantiventris,,,5,8
Anuran,Rhacophoridae,Zhangixalus burmanus,530,530,6,6
Anuran,Rhacophoridae,Zhangixalus chenfui,,,5,7
Anuran,Rhacophoridae,Zhangixalus dennysi,1329,4041,4,5
Anuran,Rhacophoridae,Zhangixalus dorsoviridis,,,3,3
Anuran,Rhacophoridae,Zhangixalus duboisi,,,,
Anuran,Rhacophoridae,Zhangixalus dugritei,400,400,5,6
Anuran,Rhacophoridae,Zhangixalus feae,,,,
Anuran,Rhacophoridae,Zhangixalus hongchibaensis,,,3,6
Anuran,Rhacophoridae,Zhangixalus hungfuensis,,,6,6
Anuran,Rhacophoridae,Zhangixalus leucofasciatus,,,,
Anuran,Rhacophoridae,Zhangixalus minimus,,,,
Anuran,Rhacophoridae,Zhangixalus moltrechti,180,180,1,8
Anuran,Rhacophoridae,Zhangixalus nigropunctatus,,,4,6
Anuran,Rhacophoridae,Zhangixalus omeimontis,,,4,6
Anuran,Rhacophoridae,Zhangixalus prasinatus,410,410,,
Anuran,Rhacophoridae,Zhangixalus puerensis,,,,
Anuran,Rhacophoridae,Zhangixalus taipeianus,,,,
Anuran,Rhacophoridae,Zhangixalus smaragdinus,,,,
Anuran,Rhacophoridae,Zhangixalus wui,,,4,5
Anuran,Rhacophoridae,Zhangixalus yaoshanensis,,,,
Anuran,Rhacophoridae,Zhangixalus yinggelingensis,,,,
Anuran,Rhacophoridae,Zhangixalus hui,,,,
Anuran,Rhacophoridae,Zhangixalus lishuiensis,,,,
Anuran,Rhacophoridae,Zhangixalus pinglongensis,,,,
Anuran,Rhacophoridae,Zhangixalus zhoukaiyae,,,,
Anuran,Rhacophoridae,Zhangixalus pachyproctus,,,,
Anuran,Rhacophoridae,Zhangixalus franki,,,,
Anuran,Rhacophoridae,Nasutixalus medogensis,,,,
Anuran,Rhacophoridae,Nasutixalus yingjiangensis,,,,
Anuran,Rhacophoridae,Rohanixalus vittatus,63,235,5,8
Anuran,Microhylidae,Kalophrynus interlineatus,,,3,9
Anuran,Microhylidae,Kalophrynus menglienicus,,,,
Anuran,Microhylidae,Glyphoglossus yunnanensis,,,5,6
Anuran,Microhylidae,Kaloula borealis,400,800,7,8
Anuran,Microhylidae,Kaloula nonggangensis,,,,
Anuran,Microhylidae,Kaloula pulchra,4126,4126,3,6
Anuran,Microhylidae,Kaloula rugifera,1663,3277,6,8
Anuran,Microhylidae,Kaloula verrucosa,,,5,7
Anuran,Microhylidae,Microhyla berdmorei,,,,
Anuran,Microhylidae,Microhyla butleri,931,931,5,6
Anuran,Microhylidae,Microhyla fissipes,243,453,3,8
Anuran,Microhylidae,Microhyla heymonsi,106,459,5,6
Anuran,Microhylidae,Microhyla mixtura,400,657,5,6
Anuran,Microhylidae,Microhyla pulchra,968,1741,3,7
Anuran,Microhylidae,Microhyla beilunensis,,,,
Anuran,Microhylidae,Microhyla mukhlesuri,,,,
Anuran,Microhylidae,Microhyla fanjingshanensis,,,,
Anuran,Microhylidae,Micryletta inornata,,,5,5
Anuran,Microhylidae,Micryletta steinegeri,200,350,,
