Family,Species,Name_in_Tonini_et_al_2016,Max_SVL,Log10_BM,Max_based_on,References
Agamidae,Acanthosaura armata,Acanthosaura armata,118,1.75,Male,Scharf & Meiri 2013
Agamidae,Acanthosaura lepidogaster,Acanthosaura lepidogaster,107,1.62,Female,Zhao et al 1999
Agamidae,Acanthosaura tongbiguanensis,NA,109.45,1.65,Male,Liu & Rao 2019
Agamidae,Calotes emma,Calotes emma,125,1.82,Female,Yang & Rao 2008
Agamidae,Calotes jerdoni,Calotes jerdoni,102,1.55,Male,Yang & Rao 2008
Agamidae,Calotes medogensis,Calotes medogensis,76,1.15,Male,Zhao & Li 1984
Agamidae,Calotes mystaceus,Calotes mystaceus,140,1.98,Male,Yang & Rao 2008
Agamidae,Calotes versicolor,Calotes versicolor,105,1.59,Female,Shi et al 2011
Agamidae,Diploderma batangense,Japalura batangensis,64,0.92,Female,Wang et al 2016a
Agamidae,Diploderma brevicaudum,Japalura brevicauda,64,0.92,Female,Manthey et al 2012
Agamidae,Diploderma brevipes,Japalura brevipes,71,1.06,Female,Ota 1989
Agamidae,Diploderma chapaense,NA,72.38,1.09,Female,Wang  et al 2019a
Agamidae,Diploderma drukdaypo,NA,58.93,0.81,Female,Wang et al 2019b
Agamidae,Diploderma dymondi,Japalura dymondi,98,1.5,Female,Yang & Rao 2008
Agamidae,Diploderma fasciatum,Japalura fasciata,82,1.26,Male,Zhao 2003
Agamidae,Diploderma flaviceps,Japalura flaviceps,81,1.24,Male,Zhao 2003
Agamidae,Diploderma grahami,Japalura grahami,51,0.62,Male,Zhao 2003
Agamidae,Diploderma iadinum,NA,65,0.94,Male,Wang et al 2016a
Agamidae,Diploderma laeviventre,NA,72,1.08,Male,Wang et al 2016a
Agamidae,Diploderma luei,Japalura luei,71.5,1.07,Male,Scharf & Meiri 2013
Agamidae,Diploderma makii,Japalura makii,78.7,1.2,Male,Scharf & Meiri 2013
Agamidae,Diploderma menghaiense,NA,82.1,1.26,Female,Liu et al 2020
Agamidae,Diploderma micangshanense,Japalura micangshanensis,72,1.08,Female,Zhao 2003
Agamidae,Diploderma polygonatum,Japalura polygonata,80.2,1.23,Male,Scharf & Meiri 2013
Agamidae,Diploderma slowinskii,NA,99.5,1.52,Male,Wang et al 2019c
Agamidae,Diploderma splendidum,Japalura splendida,100,1.52,Male,Zhao 2003
Agamidae,Diploderma swild,NA,76.8,1.17,Female,Wang et al 2019c
Agamidae,Diploderma swinhonis,Japalura swinhonis,82.7,1.27,Male,Scharf & Meiri 2013
Agamidae,Diploderma varcoae,Japalura varcoae,77,1.17,Male,Yang & Rao 2008
Agamidae,Diploderma vela,NA,69,1.02,Male,Wang et al 2016a
Agamidae,Diploderma yulongense,Japalura yulongensis,60,0.84,Male,Manthey et al 2012
Agamidae,Diploderma yunnanense,Japalura yunnanensis,77,1.17,Male,Yang & Rao 2008
Agamidae,Diploderma zhaoermii,Japalura zhaoermii,85,1.3,Male,Zhao 2003
Agamidae,Draco blanfordii,Draco blanfordii,102,1.55,Male,Zhao et al 1999
Agamidae,Draco maculatus,Draco maculatus,85,1.3,Male,Shi et al 2011
Agamidae,Japalura andersoniana,Japalura andersoniana,63,0.9,Female,Li et al 2010
Agamidae,Japalura tricarinata,Japalura tricarinata,70.52,1.05,Female,Wang et al 2018
Agamidae,Laudakia himalayana,Paralaudakia himalayana,345,3.19,Male,measured by Lei Shi in XJAU
Agamidae,Laudakia papenfussi,Laudakia papenfussi,124,1.81,Male,Zhao et al 1999
Agamidae,Laudakia sacra,Laudakia sacra,120.57,1.78,Male,Zhao et al 1999
Agamidae,Laudakia stoliczkana,Paralaudakia stoliczkana,145.97,2.03,Female,measured by Lei Shi in XJAU
Agamidae,Laudakia tuberculata,Laudakia tuberculata,122,1.79,Male,Li et al 2010
Agamidae,Laudakia wui,Laudakia wui,142,2,Male,Li et al 2010
Agamidae,Leiolepis reevesii,Leiolepis reevesii,138,1.96,Male,Shi et al 2011
Agamidae,Calotes paulus,Oriocalotes paulus,71.3,1.07,Male,Giri et al 2019
Agamidae,Phrynocephalus alpherakii,NA,49.82,0.58,Female,measured by Liang Tao in XJAU
Agamidae,Phrynocephalus axillaris,Phrynocephalus axillaris,56.5,0.75,Male,Wang 2011
Agamidae,Phrynocephalus erythrurus,Phrynocephalus erythrurus,64.4,0.93,Female,Wang 2011
Agamidae,Phrynocephalus forsythii,Phrynocephalus forsythii,60.3,0.84,Female,Wang 2011
Agamidae,Phrynocephalus frontalis,NA,59.4,0.82,Female,Qu et al 2011
Agamidae,Phrynocephalus grumgrzimailoi,NA,64.94,0.941851,0.94,Liu & Shi 2009
Agamidae,Phrynocephalus helioscopus,Phrynocephalus helioscopus,49.2,0.57,Female,Xu et al 2015
Agamidae,Phrynocephalus melanurus,Phrynocephalus guttatus,45,0.45,Female,Zhao et al 1999
Agamidae,Phrynocephalus mystaceus,Phrynocephalus mystaceus,81.32,1.25,Male,measured in XJAU
Agamidae,Phrynocephalus nasatus,NA,46,0.48,Female,Zhao et al 1999
Agamidae,Phrynocephalus przewalskii,Phrynocephalus przewalskii,66.5,0.97,Male,Wang 2011
Agamidae,Phrynocephalus putjatai,Phrynocephalus putjatai,67.7,1,Female,Wang 2011
Agamidae,Phrynocephalus theobaldi,Phrynocephalus theobaldi,53.7,0.69,Female,Wang 2011
Agamidae,Phrynocephalus versicolor,Phrynocephalus versicolor,57.9,0.79,Female,Qu et al 2011
Agamidae,Phrynocephalus vlangalii,Phrynocephalus vlangalii,77.1,1.17,Female,Wang 2011
Agamidae,Physignathus cocincinus,Physignathus cocincinus,223,2.61,Male,Yang & Rao 2008
Agamidae,Pseudocalotes austeniana,Pseudocalotes austeniana,93.4,1.43,Female,Wang et al 2019d
Agamidae,Pseudocalotes bapoensis,NA,200,2.46,Female,Yang & Rao 2008
Agamidae,Pseudocalotes brevipes,Pseudocalotes brevipes,77.5,1.18,Male,Scharf & Meiri 2013
Agamidae,Pseudocalotes kakhienensis,Pseudocalotes kakhienensis,104,1.58,Male,Yang & Rao 2008
Agamidae,Pseudocalotes kingdonwardi,Pseudocalotes kingdonwardi,100,1.52,Female,Li et al 2010
Agamidae,Pseudocalotes microlepis,Pseudocalotes microlepis,74,1.12,Female,Shi et al 2011
Agamidae,Ptyctolaemus gularis,Ptyctolaemus gularis,87.4,1.34,Male,Scharf & Meiri 2013
Agamidae,Trapelus sanguinolentus,Trapelus sanguinolentus,105.06,1.59,Male,measured by Zhengqi Wang in XJAU
Anguidae,Dopasia gracilis,Dopasia gracilis,168,1.94,Male,Shi et al 2011
Anguidae,Dopasia hainanensis,Dopasia hainanensis,285,2.66,Male,Yang 1984
Anguidae,Dopasia harti,Dopasia harti,215,2.28,Male,Zhao 2003
Dibamidae,Dibamus bogadeki,Dibamus bogadeki,177,0.96,unsexed,Zhao 1997
Dibamidae,Dibamus bourreti,Dibamus bourreti,180,0.98,Female,Shen et al 2014
Eublepharidae,Goniurosaurus araneus,NA,130,1.68,unsexed,Meiri 2018
Eublepharidae,Goniurosaurus bawanglingensis,Goniurosaurus bawanglingensis,108.2,1.42,Male,Chen et al 2019
Eublepharidae,Goniurosaurus hainanensis,Goniurosaurus hainanensis,93,1.21,Female,Shi et al 2011
Eublepharidae,Goniurosaurus kadoorieorum,NA,116,1.52,Female,Yang et al 2015
Eublepharidae,Goniurosaurus kwangsiensis,NA,104,1.36,Male,Yang et al 2015
Eublepharidae,Goniurosaurus liboensis,Goniurosaurus liboensis,106.75,1.4,Female,Wang et al 2013
Eublepharidae,Goniurosaurus lichtenfelderi,Goniurosaurus lichtenfelderi,102,1.34,Male,Zhao et al 1999
Eublepharidae,Goniurosaurus luii,Goniurosaurus luii,115.9,1.52,Male,Grismer et al 1999
Eublepharidae,Goniurosaurus sinensis,NA,105.7,1.39,Female,Zhou et al 2019
Eublepharidae,Goniurosaurus yingdeensis,Goniurosaurus yingdeensis,95.6,1.25,Male,Wang et al 2010
Eublepharidae,Goniurosaurus zhelongi,Goniurosaurus zhelongi,93.4,1.21,Female,Wang et al 2014
Eublepharidae,Goniurosaurus zhoui,NA,97.35,1.27,Female,Zhou et al 2018
Gekkonidae,Alsophylax pipiens,Alsophylax pipiens,39,0.15,Female,Zhao et al 1999
Gekkonidae,Alsophylax przewalskii,Alsophylax przewalskii,32,-0.09,Male,Zhao et al 1999
Gekkonidae,Altiphylax stoliczkai,Altiphylax stoliczkai,50,0.45,Female,Scharf & Meiri 2013
Gekkonidae,Cyrtodactylus cayuensis,NA,79.7,1.01,Female,Li et al 2010
Gekkonidae,Cyrtodactylus khasiensis,Cyrtodactylus khasiensis,81.1,1.03,Female,Agarwal et al 2018
Gekkonidae,Cyrtodactylus tibetanus,Cyrtodactylus tibetanus,59.66,0.66,Male,Li et al 2010
Gekkonidae,Cyrtodactylus wayakonei,Cyrtodactylus wayakonei,82.95,1.06,Male,Nguyen et al 2010
Gekkonidae,Cyrtodactylus zhaoermii,Cyrtodactylus zhaoermii,59.75,0.66,Male,Shi & Zhao 2010
Gekkonidae,Cyrtopodion medogense,Cyrtopodion medogense,38,0.12,Female,Li et al 2010
Gekkonidae,Gehyra mutilata,Gehyra mutilata,57,0.61,Female,Zhao et al 1999
Gekkonidae,Gekko adleri,Gekko adleri,75.3,0.94,Female,Nguyen et al 2013
Gekkonidae,Gekko auriverrucosus,Gekko auriverrucosus,69,0.84,Female,Zhao et al 1999
Gekkonidae,Gekko chinensis,Gekko chinensis,76,0.95,Male,Shi et al 2011
Gekkonidae,Gekko gecko,Gekko gecko,181,1.99,Male,Personal communication to HERBERT R?SLER& AARON M. BAUER 202005
Gekkonidae,Gekko guishanicus,NA,64,0.74,Female,Lin & Yao  2016
Gekkonidae,Gekko hokouensis,Gekko hokouensis,68,0.82,Female,Zhao et al 1999
Gekkonidae,Gekko japonicus,Gekko japonicus,74,0.92,Female,Zhao et al 1999
Gekkonidae,Gekko kikuchii,Gekko kikuchii,80,1.01,unsexed,Oshima 1912
Gekkonidae,Gekko kwangsiensis,NA,69.7,0.85,Male,Yang 2015
Gekkonidae,Gekko liboensis,NA,91,1.17,Female,Jono et al 2015
Gekkonidae,Gekko melli,Gekko melli,84.6,1.08,Female,R?sler et al 2004
Gekkonidae,Gekko reevesii,Gekko reevesii,173,1.94,Male,Personal communication to HERBERT R?SLER& AARON M. BAUER 202005
Gekkonidae,Gekko scabridus,Gekko scabridus,66,0.78,Male,Yang & Rao 2008
Gekkonidae,Gekko similignum,NA,58.9,0.65,unsexed,R?sler et al 2011
Gekkonidae,Gekko subpalmatus,Gekko subpalmatus,78,0.98,Female,Zhao et al 1999
Gekkonidae,Gekko swinhonis,Gekko swinhonis,66,0.78,Female,Zhao et al 1999
Gekkonidae,Gekko taibaiensis,Gekko taibaiensis,69,0.84,Female,Zhao et al 1999
Gekkonidae,Gekko wenxianensis,Gekko wenxianensis,55,0.56,Female,Zhou & Wang 2008
Gekkonidae,Hemidactylus aquilonius,Hemidactylus aquilonius,53.95,0.54,Male,McMahan & Zug 2007. 
Gekkonidae,Hemidactylus bowringii,Hemidactylus bowringii,55,0.56,Male,Yang & Rao 2008
Gekkonidae,Hemidactylus brookii,Hemidactylus brookii,67,0.8,Male,Scharf & Meiri 2013
Gekkonidae,Hemidactylus frenatus,Hemidactylus frenatus,60,0.67,Male,Zhao et al 1999
Gekkonidae,Hemidactylus garnotii,Hemidactylus garnotii,52.3,0.5,Female,Yang et al 2011
Gekkonidae,Hemidactylus platyurus,Hemidactylus platyurus,60,0.67,unsexed,Zhao et al 1999
Gekkonidae,Hemidactylus stejnegeri,NA,59.6,0.66,Female,Zhao et al 1999
Gekkonidae,Hemiphyllodactylus changningensis,NA,46.25,0.36,Female,Guo 2015
Gekkonidae,Hemiphyllodactylus dushanensis,NA,51,0.47,Female,Zhou et al 1981
Gekkonidae,Hemiphyllodactylus hongkongensis,NA,43,0.27,Female,Sung et al 2018
Gekkonidae,Hemiphyllodactylus huishuiensis,NA,47.58,0.39,Female,Yan et al 2016
Gekkonidae,Hemiphyllodactylus jinpingensis,NA,44.22,0.3,Female,Guo 2015
Gekkonidae,Hemiphyllodactylus longlingensis,NA,48,0.4,Female,Guo 2015
Gekkonidae,Hemiphyllodactylus typus,Hemiphyllodactylus typus,46.5,0.36,Male,Shen et al 2014
Gekkonidae,Hemiphyllodactylus yunnanensis,Hemiphyllodactylus yunnanensis,51,0.47,Female,Zhao et al 1999
Gekkonidae,Lepidodactylus lugubris,Lepidodactylus lugubris,44,0.3,Female,Scharf & Meiri 2013
Gekkonidae,Lepidodactylus yami,Lepidodactylus yami,36.7,0.08,Male,Zhao et al 1999
Gekkonidae,Mediodactylus russowii,Mediodactylus russowii,48.3,0.41,Female,measured by Tao Liang
Gekkonidae,Ptychozoon bannaense,NA,87.5,1.12,Male,Wang et al 2016b
Gekkonidae,Tenuidactylus dadunensis,Tenuidactylus dadunensis,53.88,0.54,Male,measured by Lei Shi
Gekkonidae,Tenuidactylus elongatus,Tenuidactylus elongatus,57,0.61,Female,Zhao et al 1999
Lacertidae,Eremias argus,Eremias argus,58.02,0.66,Female,Chen et al 2015
Lacertidae,Eremias arguta,Eremias arguta,86.17,1.17,Male,Liang et al 2018
Lacertidae,Eremias brenchleyi,Eremias brenchleyi,70,0.9,Female,Fan et al 1997
Lacertidae,Eremias buechneri,NA,66,0.83,unsexed,Meiri 2018
Lacertidae,Eremias grammica,Eremias grammica,65,0.81,Female,Zhao et al 1999
Lacertidae,Eremias kokshaaliensis,NA,57,0.64,unsexed,Meiri 2018
Lacertidae,Eremias multiocellata,Eremias multiocellata,69.7,0.9,Male,Wan  et al 2018
Lacertidae,Eremias przewalskii,Eremias przewalskii,75.1,0.99,Female,Li et al 2019
Lacertidae,Eremias quadrifrons,NA,100,1.36,unsexed,Meiri 2018
Lacertidae,Eremias roborowskii,NA,62.98,0.77,Male,Wang 2010
Lacertidae,Eremias stummeri,NA,69,0.88,unsexed,Orlova et al 2016
Lacertidae,Eremias velox,Eremias velox,58.29,0.67,Male,measured by Shi Lei
Lacertidae,Eremias vermiculata,Eremias vermiculata,57.5,0.65,Male,Zhao et al 1999
Lacertidae,Eremias yarkandensis,NA,65,0.81,Female,Zhao et al 1999
Lacertidae,Lacerta agilis,Lacerta agilis,158.38,1.95,Male,measured by Shi Lei
Lacertidae,Takydromus albomaculosus,NA,70.9,0.92,Female,Wang et al 2017
Lacertidae,Takydromus amurensis,Takydromus amurensis,70.72,0.91,Female,Du et al 2013
Lacertidae,Takydromus formosanus,Takydromus formosanus,44.27,0.31,Female,Scharf & Meiri 2013
Lacertidae,Takydromus hsuehshanensis,Takydromus hsuehshanensis,61.2,0.73,Female,Kahrl et al 2016
Lacertidae,Takydromus intermedius,Takydromus intermedius,56,0.62,Female,Wang et al 2017
Lacertidae,Takydromus kuehnei,Takydromus kuehnei,56,0.62,Male,Wang et al 2017
Lacertidae,Takydromus luyeanus,Takydromus luyeanus,49.3,0.45,Male,Lue & Lin 2008
Lacertidae,Takydromus sauteri,Takydromus sauteri,76.5,1.02,Female,Scharf & Meiri 2013
Lacertidae,Takydromus septentrionalis,Takydromus septentrionalis,80.29,1.08,Female,Cai 2009
Lacertidae,Takydromus sexlineatus,Takydromus sexlineatus,63,0.77,Female,Yang & Rao 2008
Lacertidae,Takydromus stejnegeri,Takydromus stejnegeri,62.4,0.75,Female,Chen et al 2010
Lacertidae,Takydromus sylvaticus,Takydromus sylvaticus,56,0.62,Male,Wang et al 2017
Lacertidae,Takydromus viridipunctatus,Takydromus viridipunctatus,51.54,0.51,Male,Lue & Lin 2008
Lacertidae,Takydromus wolteri,Takydromus wolteri,65.75,0.82,Female,Ma et al 2013
Lacertidae,Takydromus yunkaiensis,NA,60.8,0.72,Female,Wang et al 2019
Lacertidae,Zootoca vivipara,Zootoca vivipara,74.95,0.99,Female,Zhao et al 2008
Scincidae,Ablepharus alaicus,Asymblepharus alaicus,64.8,0.72,Male,Zhao et al 1999
Scincidae,Ablepharus deserti,Ablepharus deserti,54.2,0.47,Female,Shi et al 2006
Scincidae,Ateuchosaurus chinensis,Ateuchosaurus chinensis,91,1.2,Male,Shi et al 2011
Scincidae,Emoia atrocostata,Emoia atrocostata,82,1.05,unsexed,Zhao et al 1999в§зд Lin et al 1990
Scincidae,Eutropis cumingi,NA,54.2,0.47,unsexed,Meiri 2018
Scincidae,Eutropis longicaudata,Eutropis longicaudata,131,1.71,Female,Yang & Rao 2008
Scincidae,Eutropis multicarinata,Eutropis multicarinata,110,1.47,Female,Zhao et al 1999
Scincidae,Eutropis multifasciata,Eutropis multifasciata,135,1.75,Female,Yang & Rao 2008
Scincidae,Lygosoma bowringii,Lygosoma bowringii,53,0.44,Female,Zhao et al 1999
Scincidae,Plestiodon capito,Plestiodon capito,74,0.91,Female,Zhao 2003
Scincidae,Plestiodon chinensis,Plestiodon chinensis,133.9,1.74,Male,Lin & Ji 2000
Scincidae,Plestiodon elegans,Plestiodon elegans,91,1.2,Male,Zhao 2003
Scincidae,Plestiodon leucostictus,NA,120.8,1.6,unsexed,Hikida 1988
Scincidae,Plestiodon liui,Plestiodon liui,66.8,0.77,Female,Scharf & Meiri 2013
Scincidae,Plestiodon quadrilineatus,Plestiodon quadrilineatus,80,1.02,Female,Zhao et al 1999
Scincidae,Plestiodon takarai,NA,75.9,0.95,Male,Kurita et al 2017
Scincidae,Plestiodon tamdaoensis,Plestiodon tamdaoensis,129,1.69,Female,Hikida et al 2001
Scincidae,Plestiodon tunganus,Plestiodon tunganus,70,0.83,Male,Zhao 2003
Scincidae,Scincella barbouri,Scincella barbouri,48,0.3,unsexed,Yang & Rao 2008
Scincidae,Scincella doriae,Scincella doriae,54.8,0.49,Male,Zhao et al 1999
Scincidae,Scincella formosensis,NA,45,0.21,unsexed,Zhao et al 1999
Scincidae,Scincella himalayanus,Asymblepharus himalayanus,50.5,0.37,Male,Hu et al 1987
Scincidae,Scincella huanrenensis,Scincella huanrenensis,61,0.64,Female,Zhao et al 1999
Scincidae,Scincella ladacensis,Asymblepharus ladacensis,53.3,0.45,Female,Zhao et al 1999
Scincidae,Scincella modesta,Scincella modesta,51.4,0.4,Male,Luo et al 2012
Scincidae,Scincella monticola,Scincella monticola,59,0.59,Male,Zhao 2003
Scincidae,Scincella potanini,Scincella potanini,66,0.75,Female,Zhao 2003
Scincidae,Scincella przewalskii,Scincella przewalskii,87,1.14,unsexed,Zhao et al 1999
Scincidae,Scincella reevesii,Scincella reevesii,52,0.42,Female,Zhao 2003
Scincidae,Scincella schmidti,NA,46.8,0.27,unsexed,Meiri 2018
Scincidae,Scincella sikimmensis,NA,58.18,0.57,Male,Shi Lei
Scincidae,Scincella tsinlingensis,Scincella tsinlingensis,70,0.83,Female,Zhao 2003
Scincidae,Sphenomorphus courcyanum,NA,44,0.18,unsexed,Zhao et al 1999
Scincidae,Sphenomorphus incognitus,Sphenomorphus incognitus,97,1.29,Male,Ma et al 2018
Scincidae,Sphenomorphus indicus,Sphenomorphus indicus,115,1.53,Male,Yang & Rao 2008
Scincidae,Sphenomorphus maculatus,Sphenomorphus maculatus,65,0.73,Female,Li et al 2010
Scincidae,Sphenomorphus taiwanensis,Sphenomorphus taiwanensis,53.8,0.46,Female,Huang 1997
Scincidae,Sphenomorphus tonkinensis,Sphenomorphus tonkinensis,48.8,0.33,Male,Nguyen et al 2011
Scincidae,Tropidophorus berdmorei,Tropidophorus berdmorei,107.5,1.43,Female,Yang & Rao 2008
Scincidae,Tropidophorus guangxiensis,Tropidophorus guangxiensis,69.7,0.83,unsexed,Shen et al 2014
Scincidae,Tropidophorus hainanus,Tropidophorus hainanus,54,0.47,Male,Shi et al 2011
Scincidae,Tropidophorus sinicus,Tropidophorus sinicus,71,0.85,Male,Zhao et al 1999
Shinisauridae,Shinisaurus crocodilurus,Shinisaurus crocodilurus,397,3.12,Female,Zhao et al 1999
Sphaerodactylidae,Teratoscincus przewalskii,Teratoscincus przewalskii,88.8,1.23,Male,Liao et al 2013
Sphaerodactylidae,Teratoscincus roborowskii,Teratoscincus roborowskii,93.62,1.3,Female,Liu 2010
Sphaerodactylidae,Teratoscincus scincus,Teratoscincus scincus,110,1.5,unsexed,Zhao et al 1999
Varanidae,Varanus irrawadicus,Varanus bengalensis,515,3.47,Male,Zhao et al 1999
Varanidae,Varanus nebulosus,NA,515,3.47,Female,Yang & Liu 1994
Varanidae,Varanus salvator,Varanus salvator,556.67,3.58,Female,Yang & Rao 2008
