"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"1360",3.31929424407456,0.529283725554534,0.785284605249682,2.07197797394824,4.66666666666667
