"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"2683",0.856235810855722,0.567287675955719,0.785497147865818,2.20786790025906,5.83333333333333
