"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"4638",4.71556647888383,0.73677869856917,0.826098140264589,2.41244246520442,6.3
