"i","tmp.FRic","tmp.FEve","tmp.FDiv","tmp.FDis","tmp.RaoQ"
"8073",0.932411985079352,0.609939828071878,0.721177609563215,2.11691110223645,5.6
